seed,scenario,scenarioLabel,condition,conditionLabel,conditionKind,N,BASE_TRACE_HASH_EXACT,CONDITION_TRACE_HASH_EXACT,CONFIG_HASH,REALIZATION_HASH,SCHEDULE_STATE_HASH,BLACKOUT_OWNER,BLACKOUT_CLIENT,BLACKOUT_OWNER_LOCK_EXPIRY,BLACKOUT_CLIENT_GRANT_EXPIRY,BLACKOUT_CLIENT_FINAL_ACTIVE,RECONFIGURATION_TARGET_CLIENT,RECONFIGURATION_TARGET_SLOT,FINAL_ALL_CERTIFIED,FINAL_SCHEDULED_COLLISION_FREE,FIRST_ALL_CERTIFIED_FRAME,CERTIFIED_NODE_FRAME_FRACTION,FALSE_VALID_EDGE_FRAMES,OWNER_LOCK_VIOLATIONS,STALE_GRANT_ACCEPTS,FUTURE_GRANT_ACCEPTS,RECONFIGURATION_APPLIED_FRAME,RECONFIGURATION_RELEASE_FENCE,RECOVERY_FRAME,AUTOMATIC_RECOLOR_COUNT,STATUS_ATTEMPTS,GRANT_ATTEMPTS,DISCOVERY_STATUS_ATTEMPTS,REQUEST_STATUS_ATTEMPTS,GRANT_WITHOUT_DECODED_REQUEST,CONTROL_ATTEMPT_BOUND,CONTROL_BOUND_RATIO,GRANT_ENTRIES_ATTEMPTED,CONTROL_ATTEMPTS,MANAGEMENT_RECIPIENT_ATTEMPTS,MANAGEMENT_RECIPIENT_SUCCESS,MANAGEMENT_RECIPIENT_ERASURE,MANAGEMENT_RECIPIENT_COLLISION,SCHEDULED_ATTEMPTS,FALLBACK_ATTEMPTS,SCHEDULED_RECIPIENT_ATTEMPTS,SCHEDULED_RECIPIENT_SUCCESS,SCHEDULED_RECIPIENT_ERASURE,SCHEDULED_RECIPIENT_COLLISION,FALLBACK_RECIPIENT_ATTEMPTS,FALLBACK_RECIPIENT_SUCCESS,FALLBACK_RECIPIENT_ERASURE,FALLBACK_RECIPIENT_COLLISION,SCHEDULED_COLLISION_FRAMES,FALLBACK_COLLISION_FRAMES,MAX_FALLBACK_ATTEMPTS_PER_NODE_FRAME,OFFERED_UTILIZATION,CHANNEL_UTILIZATION,ACCOUNTING_CLOSES,FUTURE_RANDOM_READS,RECEIVER_TRUTH_READS
16049005,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30295014683,30295014683,1062446,492163,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,5,4773,4773,0,0,10,8,0,2,0,2,1,0.406979047779193,0.406791384523224,1,0,0
16049005,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30295014683,30295014683,1062449,499636,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,80,215,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,34,4647,4647,0,0,66,58,0,8,0,8,1,0.404664534288903,0.403538554753086,1,0,0
16049005,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113474655038,113474655038,1757145,3860094,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,10,10295,10295,0,0,23,18,0,5,0,3,1,0.455570394204913,0.292861781274649,1,0,0
16049005,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113474655038,113474655038,2413015,3860094,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,10,10295,9780,515,0,23,17,1,5,0,3,1,0.455570394204913,0.292861781274649,1,0,0
16049005,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113474655038,113474655038,2081511,3832620,502801310,NaN,NaN,NaN,NaN,NaN,3,3,1,1,20,0.97625,0,0,0,0,NaN,NaN,NaN,0,533,934,175,358,0,1409,1.04116394606104,1166,1467,13203,12539,664,0,3905,19,10175,10175,0,0,46,41,0,5,0,3,1,0.454163889222804,0.294542726253267,1,0,0
16049005,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113474655038,113474655038,1746229,708916,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,616,2798,2798,0,0,1359,1192,0,167,0,120,1,0.149020918104378,0.13029038834264,1,0,0
16049005,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113474655038,74679817981,1855086,4229914,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,97,9497,9497,0,0,197,189,0,8,0,4,1,0.439618569407828,0.317561380960458,1,0,0
16049005,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113474655038,113474655038,1757564,3860523,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,11,10291,10291,0,0,25,20,0,5,0,3,1,0.454952904212768,0.292450121279886,1,0,0
16049005,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113474655038,113474655038,1757567,3863967,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,157,580,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,55,9717,9717,0,0,127,118,0,9,0,7,1,0.445141674337571,0.299002376196538,1,0,0
16049006,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30368916574,30368916574,1062327,491184,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,4,4777,4777,0,0,7,5,0,2,0,2,1,0.406916493360537,0.406728830104567,1,0,0
16049006,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30368916574,30368916574,1718197,491184,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,4,4777,4521,256,0,7,5,0,2,0,2,1,0.406916493360537,0.406728830104567,1,0,0
16049006,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30368916574,30368916574,1386693,494386,176000600,NaN,NaN,NaN,NaN,NaN,3,3,1,1,18,0.975,0,0,0,0,NaN,NaN,NaN,0,235,327,88,147,0,534,1.05243445692884,365,562,2248,2134,114,0,1950,22,4683,4683,0,0,41,33,0,8,0,8,1,0.405227524056811,0.404101544520994,1,0,0
16049006,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30368916574,30368916574,1061873,574905,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,433,1998,1998,0,0,892,806,0,86,0,86,1,0.23739401880142,0.222756284835799,1,0,0
16049006,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30368916574,20719425317,1160268,985643,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,147,3979,3979,0,0,293,291,0,2,0,2,1,0.398033765911314,0.397846102655344,1,0,0
16049006,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30368916574,30368916574,1062446,492163,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,5,4773,4773,0,0,9,7,0,2,0,2,1,0.406979047779193,0.406791384523224,1,0,0
16049006,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30368916574,30368916574,1062449,499504,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,80,215,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,28,4647,4647,0,0,52,44,0,8,0,8,1,0.403538554753086,0.402600238473238,1,0,0
16049006,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113406488051,113406488051,1757145,3859903,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,8,10295,10295,0,0,20,20,0,0,0,0,1,0.455364564207531,0.29296469627334,1,0,0
16049006,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113406488051,113406488051,2413015,3859903,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,8,10295,9787,508,0,20,20,0,0,0,0,1,0.455364564207531,0.29296469627334,1,0,0
16049006,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113406488051,113406488051,2081511,3830601,503280173,NaN,NaN,NaN,NaN,NaN,3,3,1,1,11,0.98775,0,0,0,0,NaN,NaN,NaN,0,546,1085,173,373,0,1409,1.15755855216466,1236,1631,14679,13909,770,0,3951,8,10285,10285,0,0,20,20,0,0,0,0,1,0.463391934105419,0.30119789616861,1,0,0
16049006,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113406488051,113406488051,1746229,709294,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,622,2798,2798,0,0,1389,1222,0,167,0,124,1,0.149638408096523,0.132760348311221,1,0,0
16049006,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113406488051,74657555533,1855086,4229425,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,88,9497,9497,0,0,180,180,0,0,0,0,1,0.43869233441961,0.317046805967003,1,0,0
16049006,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113406488051,113406488051,1757564,3860295,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,8,10291,10291,0,0,20,20,0,0,0,0,1,0.454644159216695,0.292450121279886,1,0,0
16049006,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113406488051,113406488051,1757567,3863513,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,157,580,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,48,9717,9717,0,0,121,119,0,2,0,2,1,0.444421269346735,0.298899461197847,1,0,0
16049007,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30483795814,30483795814,1062327,491162,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,3,4777,4777,0,0,5,3,0,2,0,2,1,0.406728830104567,0.406541166848598,1,0,0
16049007,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30483795814,30483795814,1718197,491162,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,3,4777,4536,241,0,5,3,0,2,0,2,1,0.406728830104567,0.406541166848598,1,0,0
16049007,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30483795814,30483795814,1386693,490028,176489339,NaN,NaN,NaN,NaN,NaN,3,3,1,1,6,0.9945,0,0,0,0,NaN,NaN,NaN,0,240,321,90,150,0,534,1.05056179775281,363,561,2244,2148,96,0,1989,4,4775,4775,0,0,7,5,0,2,0,2,1,0.409105898013514,0.408918234757545,1,0,0
16049007,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30483795814,30483795814,1061873,574853,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,435,1998,1998,0,0,924,842,0,82,0,82,1,0.237769345313359,0.225758896931311,1,0,0
16049007,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30483795814,20736462724,1160268,985621,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,146,3979,3979,0,0,291,289,0,2,0,2,1,0.397846102655344,0.397658439399375,1,0,0
16049007,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30483795814,30483795814,1062446,492141,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,4,4773,4773,0,0,7,5,0,2,0,2,1,0.406791384523224,0.406603721267254,1,0,0
16049007,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30483795814,30483795814,1062449,499272,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,80,215,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,24,4647,4647,0,0,49,47,0,2,0,2,1,0.402787901729208,0.402600238473238,1,0,0
16049007,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113316955762,113316955762,1757145,3860018,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,9,10295,10295,0,0,19,17,0,2,0,2,1,0.455467479206222,0.293067611272031,1,0,0
16049007,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113316955762,113316955762,2413015,3860018,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,9,10295,9757,538,0,19,17,0,2,0,2,1,0.455467479206222,0.293067611272031,1,0,0
16049007,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113316955762,113316955762,2081511,3839999,501914644,NaN,NaN,NaN,NaN,NaN,3,3,1,1,25,0.966,0,0,0,0,NaN,NaN,NaN,0,501,976,165,336,0,1409,1.04826117814053,1110,1477,13293,12586,707,0,3864,31,10075,10075,0,0,72,60,0,12,0,10,1,0.451522404256405,0.293753711263303,1,0,0
16049007,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113316955762,113316955762,1746229,709130,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,626,2798,2798,0,0,1375,1225,0,150,0,116,1,0.150050068091287,0.133172008305984,1,0,0
16049007,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113316955762,74609314999,1855086,4229762,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,95,9497,9497,0,0,191,189,0,2,0,2,1,0.439412739410446,0.317664295959149,1,0,0
16049007,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113316955762,113316955762,1757564,3860447,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,10,10291,10291,0,0,21,19,0,2,0,2,1,0.454849989214077,0.292655951277267,1,0,0
16049007,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113316955762,113316955762,1757567,3864006,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,157,580,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,55,9717,9717,0,0,131,119,0,12,0,8,1,0.445141674337571,0.299105291195228,1,0,0
16049008,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30466469308,30466469308,1062327,491206,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,5,4777,4777,0,0,10,8,0,2,0,2,1,0.407104156616506,0.406916493360537,1,0,0
16049008,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30466469308,30466469308,1718197,491206,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,5,4777,4553,224,0,10,8,0,2,0,2,1,0.407104156616506,0.406916493360537,1,0,0
16049008,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30466469308,30466469308,1386693,494363,176333372,NaN,NaN,NaN,NaN,NaN,3,3,1,1,17,0.983,0,0,0,0,NaN,NaN,NaN,0,240,302,91,149,0,534,1.01498127340824,356,542,2168,2049,119,0,1966,13,4717,4717,0,0,27,21,0,6,0,6,1,0.405290078475468,0.404727088707559,1,0,0
16049008,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30466469308,30466469308,1061873,575229,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,439,1998,1998,0,0,901,807,0,94,0,94,1,0.238519998337237,0.224069927627585,1,0,0
16049008,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30466469308,20762678984,1160268,985731,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,151,3979,3979,0,0,302,300,0,2,0,2,1,0.398784418935192,0.398596755679222,1,0,0
16049008,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30466469308,30466469308,1062446,492207,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,7,4773,4773,0,0,14,12,0,2,0,2,1,0.407354374291132,0.407166711035163,1,0,0
16049008,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30466469308,30466469308,1062449,499368,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,80,215,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,24,4647,4647,0,0,50,44,0,6,0,6,1,0.402787901729208,0.402224911961299,1,0,0
16049008,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113008411517,113008411517,1757145,3859870,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,5,10295,10295,0,0,10,8,0,2,0,2,1,0.455055819211458,0.292553036278577,1,0,0
16049008,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113008411517,113008411517,2413015,3859870,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,5,10295,9732,563,0,10,8,0,2,0,2,1,0.455055819211458,0.292553036278577,1,0,0
16049008,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113008411517,113008411517,2081511,3853957,503721439,NaN,NaN,NaN,NaN,NaN,3,3,1,1,11,0.98725,0,0,0,0,NaN,NaN,NaN,0,526,972,167,359,0,1409,1.06316536550745,1182,1498,13482,12783,699,0,3949,6,10280,10280,0,0,12,10,0,2,0,2,1,0.458417709168694,0.296326586230575,1,0,0
16049008,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113008411517,113008411517,1746229,708296,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,614,2798,2798,0,0,1330,1195,0,135,0,106,1,0.148815088106996,0.131937028321694,1,0,0
16049008,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113008411517,74226018635,1855086,4229170,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,79,9497,9497,0,0,158,156,0,2,0,2,1,0.437766099431392,0.315914740981404,1,0,0
16049008,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113008411517,113008411517,1757564,3860299,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,6,10291,10291,0,0,12,10,0,2,0,2,1,0.454438329219313,0.292141376283813,1,0,0
16049008,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113008411517,113008411517,1757567,3863373,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,157,580,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,40,9717,9717,0,0,88,80,0,8,0,6,1,0.443597949357208,0.297664481213556,1,0,0
16049009,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30449641491,30449641491,1062327,491092,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,2,4777,4777,0,0,5,5,0,0,0,0,1,0.406541166848598,0.406541166848598,1,0,0
16049009,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30449641491,30449641491,1718197,491092,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,2,4777,4529,248,0,5,3,2,0,0,0,1,0.406541166848598,0.406541166848598,1,0,0
16049009,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30449641491,30449641491,1386693,496134,177047545,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,246,371,89,157,0,534,1.15543071161049,380,617,2468,2334,134,0,1990,2,4777,4777,0,0,5,5,0,0,0,0,1,0.412421282202309,0.412421282202309,1,0,0
16049009,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30449641491,30449641491,1061873,574001,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,405,1998,1998,0,0,880,806,0,74,0,74,1,0.232139447634274,0.221817968555951,1,0,0
16049009,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30449641491,20747140769,1160268,985045,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,122,3979,3979,0,0,245,245,0,0,0,0,1,0.393342184512076,0.393342184512076,1,0,0
16049009,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30449641491,30449641491,1062446,492071,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,3,4773,4773,0,0,7,7,0,0,0,0,1,0.406603721267254,0.406603721267254,1,0,0
16049009,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30449641491,30449641491,1062449,499382,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,80,215,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,29,4647,4647,0,0,61,59,0,2,0,2,1,0.403726218009055,0.403350891497116,1,0,0
16049009,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113096449560,113096449560,1757145,3859903,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,8,10295,10295,0,0,15,15,0,0,0,0,1,0.455364564207531,0.292758866275958,1,0,0
16049009,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113096449560,113096449560,2413015,3859903,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,8,10295,9769,526,0,15,15,0,0,0,0,1,0.455364564207531,0.292758866275958,1,0,0
16049009,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113096449560,113096449560,2081511,3838294,503542175,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,NaN,0,522,959,173,349,0,1409,1.05110007097232,1133,1481,13329,12686,643,0,3953,10,10290,10290,0,0,20,18,0,2,0,2,1,0.458657844165639,0.295949231235375,1,0,0
