seed,N,caseId,caseKind,erasureProbability,selectorAdmissible,selectorReason,selectorHash,rawTraceHash,finalTraceHash,stateHash,slotChanged,oldSlot,newSlot,addedEdges,removedEdges,unionEdges,unionWitnessCovered,maxIncidentEntriesAtWitness,maxMigrationResponseBytes,eventFrame,eligibleFrame,activationFrame,reacquired,firstReacquiredFrame,finalSuppressed,finalSlot,transactionOpen,acceptedEntries,requiredEntries,responseEntriesAttempted,unsupportedConcurrent,actualSubsetUnion,scheduledCollisionFrames,scheduledCollisionEdges,unsafeReuseFrames,claimAttempts,lockProofAttempts,responseAttempts,revokeAttempts,claimBytes,lockProofBytes,responseBytes,revokeBytes,controlAttempts,controlBytes,controlAirtimeSec,recipientAttempts,recipientSuccess,recipientErasure,recipientCollision,attemptBound,byteBound,attemptBoundRatio,byteBoundRatio,futureRandomReads,receiverTruthReads
16084080,10,response-blackout,response-blackout,0.2,1,admissible,511308,12949173875,12720049420,15205103,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,1782,1391,391,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084080,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12949173875,12943372885,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,39,15,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084080,10,stale-response,stale-response,0.2,1,admissible,511308,12949173875,12948689755,15521420,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,2214,1782,432,0,246,6688,1,1,0,0
16084080,10,incomplete-union,incomplete-union,0.2,1,admissible,511308,12949173875,12949730223,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,45,9,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084080,10,concurrent-migration,concurrent,0.2,1,admissible,511308,12949173875,12949177998,14722123,1,2,3,1,1,10,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084080,10,missing-witness,missing-witness,0.2,0,union_witness_uncovered,480402,12949173875,12949173875,14740603,1,2,3,1,1,10,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084080,10,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,488460,12949173875,12949173875,14740603,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,9,6,3,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084080,20,zero-loss-valid,valid,0,1,admissible,6447123,51199312482,4719194398,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,114,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084080,20,iid20-valid,valid,0.2,1,admissible,6447123,51199312482,51199312482,56779782,1,2,3,1,1,20,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,171,127,44,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084080,20,iid40-valid,valid,0.4,1,admissible,6447123,51199312482,51199312482,56050966,1,2,3,1,1,20,1,1,26,8,12,9,1,14,0,3,0,2,2,2,0,1,0,0,0,3,6,2,1,84,168,52,24,12,328,0.010496,228,135,93,0,246,6688,0.0487804878048781,0.0490430622009569,0,0
16084080,20,response-blackout,response-blackout,0.2,1,admissible,6447123,51199312482,50707918964,56628339,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,1,2,49,0,1,0,0,0,49,98,49,1,1372,2744,1274,24,197,5414,0.173248,3743,2943,800,0,246,6688,0.800813008130081,0.80950956937799,0,0
16084080,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51199312482,51188471653,56779782,1,2,3,1,1,20,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,171,111,60,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084080,20,stale-response,stale-response,0.2,1,admissible,6447123,51199312482,51197224102,57105070,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,97,0,1,0,0,0,49,98,97,1,1372,2744,2522,24,245,6662,0.213184,4655,3709,946,0,246,6688,0.995934959349594,0.996112440191388,0,0
16084080,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51199312482,51200221286,56779782,1,2,3,1,1,20,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,0,52,52,0,2,4,2,1,56,112,52,24,9,244,0.007808,171,127,44,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084080,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51199312482,51199318794,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084080,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51199312482,51199312482,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084080,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51199312482,51199312482,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,16,3,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084081,5,zero-loss-valid,valid,0,1,admissible,55956,3236951293,275675799,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,24,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084081,5,iid20-valid,valid,0.2,1,admissible,55956,3236951293,3236951293,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,19,5,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084081,5,iid40-valid,valid,0.4,1,admissible,55956,3236951293,3236951293,4660474,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,4,0,1,0,0,0,3,6,4,1,84,168,104,24,14,380,0.01216,56,34,22,0,246,6688,0.0569105691056911,0.0568181818181818,0,0
16084081,5,response-blackout,response-blackout,0.2,1,admissible,55956,3236951293,3113413899,4700983,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,792,594,198,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084081,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3236951293,3233739246,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,17,7,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084081,5,stale-response,stale-response,0.2,1,admissible,55956,3236951293,3235001828,4937093,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,984,780,204,0,246,6688,1,1,0,0
16084081,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3236951293,3237647625,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,19,5,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084081,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3236951293,3236957362,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084081,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3236951293,3236951293,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084081,5,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,49678,3236951293,3236951293,4118388,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,4,2,2,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084081,10,zero-loss-valid,valid,0,1,admissible,511308,12985504534,1174228485,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,54,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084081,10,iid20-valid,valid,0.2,1,admissible,511308,12985504534,12985504534,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,67,14,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084081,10,iid40-valid,valid,0.4,1,admissible,511308,12985504534,12985504534,15584566,1,2,3,1,1,10,1,1,26,8,12,9,1,14,0,3,0,2,2,2,0,1,0,0,0,3,6,2,1,84,168,52,24,12,328,0.010496,108,65,43,0,246,6688,0.0487804878048781,0.0490430622009569,0,0
16084081,10,response-blackout,response-blackout,0.2,1,admissible,511308,12985504534,12743540205,16201459,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,1,2,49,0,1,0,0,0,49,98,49,1,1372,2744,1274,24,197,5414,0.173248,1773,1409,364,0,246,6688,0.800813008130081,0.80950956937799,0,0
16084081,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12985504534,12980194194,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,60,21,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084081,10,stale-response,stale-response,0.2,1,admissible,511308,12985504534,12985020414,15469203,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,97,0,1,0,0,0,49,98,97,1,1372,2744,2522,24,245,6662,0.213184,2205,1805,400,0,246,6688,0.995934959349594,0.996112440191388,0,0
16084081,10,incomplete-union,incomplete-union,0.2,1,admissible,511308,12985504534,12986060882,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,0,52,52,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,67,14,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084081,10,concurrent-migration,concurrent,0.2,1,admissible,511308,12985504534,12985508657,14722123,1,2,3,1,1,10,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084081,10,missing-witness,missing-witness,0.2,0,union_witness_uncovered,480402,12985504534,12985504534,14740603,1,2,3,1,1,10,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084081,10,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,488460,12985504534,12985504534,14740603,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,9,7,2,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084081,20,zero-loss-valid,valid,0,1,admissible,6447123,51263983661,4719194398,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,114,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084081,20,iid20-valid,valid,0.2,1,admissible,6447123,51263983661,51263983661,56253140,1,2,3,1,1,20,1,1,26,8,12,9,1,14,0,3,0,2,2,4,0,1,0,0,0,3,6,4,1,84,168,104,24,14,380,0.01216,266,215,51,0,246,6688,0.0569105691056911,0.0568181818181818,0,0
16084081,20,iid40-valid,valid,0.4,1,admissible,6447123,51263983661,51263983661,56382488,1,2,3,1,1,20,1,1,26,8,12,9,1,18,0,3,0,2,2,3,0,1,0,0,0,7,14,3,1,196,392,78,24,25,690,0.02208,475,282,193,0,246,6688,0.101626016260163,0.10316985645933,0,0
16084081,20,response-blackout,response-blackout,0.2,1,admissible,6447123,51263983661,50781031686,56729426,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,3762,2962,800,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084081,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51263983661,51253188257,56253140,1,2,3,1,1,20,1,1,26,8,12,9,1,14,0,3,0,2,2,4,0,1,0,0,0,3,6,4,1,84,168,104,24,14,380,0.01216,266,199,67,0,246,6688,0.0569105691056911,0.0568181818181818,0,0
16084081,20,stale-response,stale-response,0.2,1,admissible,6447123,51263983661,51261895281,57206157,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,4674,3733,941,0,246,6688,1,1,0,0
16084081,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51263983661,51264892465,56253140,1,2,3,1,1,20,1,1,26,8,12,9,1,14,0,3,0,2,2,4,0,0,52,52,0,3,6,4,1,84,168,104,24,14,380,0.01216,266,215,51,0,246,6688,0.0569105691056911,0.0568181818181818,0,0
16084081,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51263983661,51263989973,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084081,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51263983661,51263983661,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084081,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51263983661,51263983661,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,16,3,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084082,5,zero-loss-valid,valid,0,1,admissible,55956,3315235864,275675799,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,24,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084082,5,iid20-valid,valid,0.2,1,admissible,55956,3315235864,3315235864,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,20,4,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084082,5,iid40-valid,valid,0.4,1,admissible,55956,3315235864,3315235864,4660474,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,4,0,1,0,0,0,3,6,4,1,84,168,104,24,14,380,0.01216,56,32,24,0,246,6688,0.0569105691056911,0.0568181818181818,0,0
16084082,5,response-blackout,response-blackout,0.2,1,admissible,55956,3315235864,3190527888,4700983,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,792,604,188,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084082,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3315235864,3312026397,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,16,8,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084082,5,stale-response,stale-response,0.2,1,admissible,55956,3315235864,3313286399,4937093,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,984,799,185,0,246,6688,1,1,0,0
16084082,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3315235864,3315932196,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,20,4,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084082,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3315235864,3315241933,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084082,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3315235864,3315235864,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084082,5,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,49678,3315235864,3315235864,4118388,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,4,4,0,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084082,10,zero-loss-valid,valid,0,1,admissible,511308,12933860157,1174228485,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,54,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084082,10,iid20-valid,valid,0.2,1,admissible,511308,12933860157,12933860157,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,44,10,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084082,10,iid40-valid,valid,0.4,1,admissible,511308,12933860157,12933860157,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,47,34,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084082,10,response-blackout,response-blackout,0.2,1,admissible,511308,12933860157,12693772464,15205103,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,1782,1411,371,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084082,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12933860157,12927156013,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,37,17,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084082,10,stale-response,stale-response,0.2,1,admissible,511308,12933860157,12933376037,15521420,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,2214,1788,426,0,246,6688,1,1,0,0
16084082,10,incomplete-union,incomplete-union,0.2,1,admissible,511308,12933860157,12934416505,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,44,10,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084082,10,concurrent-migration,concurrent,0.2,1,admissible,511308,12933860157,12933864280,14722123,1,2,3,1,1,10,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084082,10,missing-witness,missing-witness,0.2,0,union_witness_uncovered,480402,12933860157,12933860157,14740603,1,2,3,1,1,10,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084082,10,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,488460,12933860157,12933860157,14740603,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,9,7,2,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084082,20,zero-loss-valid,valid,0,1,admissible,6447123,51441530215,4719194398,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,114,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084082,20,iid20-valid,valid,0.2,1,admissible,6447123,51441530215,51441530215,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,83,31,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084082,20,iid40-valid,valid,0.4,1,admissible,6447123,51441530215,51441530215,56779782,1,2,3,1,1,20,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,171,97,74,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084082,20,response-blackout,response-blackout,0.2,1,admissible,6447123,51441530215,50944156608,56729426,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,3762,2918,844,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084082,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51441530215,51431265724,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,69,45,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084082,20,stale-response,stale-response,0.2,1,admissible,6447123,51441530215,51439441835,57206157,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,4674,3695,979,0,246,6688,1,1,0,0
16084082,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51441530215,51442439019,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,83,31,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084082,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51441530215,51441536527,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084082,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51441530215,51441530215,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084082,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51441530215,51441530215,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,14,5,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084083,5,zero-loss-valid,valid,0,1,admissible,55956,3289800618,275675799,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,24,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084083,5,iid20-valid,valid,0.2,1,admissible,55956,3289800618,3289800618,4517712,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,36,31,5,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084083,5,iid40-valid,valid,0.4,1,admissible,55956,3289800618,3289800618,4632692,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,3,0,1,0,0,0,3,6,3,1,84,168,78,24,13,354,0.011328,52,37,15,0,246,6688,0.0528455284552846,0.0529306220095694,0,0
16084083,5,response-blackout,response-blackout,0.2,1,admissible,55956,3289800618,3169920324,4673201,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,49,0,1,0,0,0,49,98,49,1,1372,2744,1274,24,197,5414,0.173248,788,597,191,0,246,6688,0.800813008130081,0.80950956937799,0,0
16084083,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3289800618,3288569605,4517712,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,36,29,7,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084083,5,stale-response,stale-response,0.2,1,admissible,55956,3289800618,3287851153,4909311,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,97,0,1,0,0,0,49,98,97,1,1372,2744,2522,24,245,6662,0.213184,980,786,194,0,246,6688,0.995934959349594,0.996112440191388,0,0
16084083,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3289800618,3290496950,4517712,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,0,52,52,0,2,4,2,1,56,112,52,24,9,244,0.007808,36,31,5,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084083,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3289800618,3289806687,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084083,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3289800618,3289800618,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
