seed,N,condition,conditionLabel,scope,topology,maxFrames,dataErasureProbability,managementErasureProbability,churnEnabled,firstResolutionFrame,firstConvergenceFrame,recoveryFrame,finalAllResolved,finalCollisionFree,finalFrameAgreement,finalConverged,finalDataSlots,finalResolvedNodes,finalAssignedNodes,maxFrameDisagreement,maxAssignedSlot,conflictFrameFraction,falseResolvedNodeFrames,dataAttempts,dataRecipientAttempts,dataRecipientSuccess,dataRecipientErasure,dataRecipientCollision,dataCollisionFrames,managementAttempts,managementRecipientAttempts,managementRecipientSuccess,managementRecipientErasure,managementRecipientCollision,managementCollisionSlots,growRequests,growNacks,growthEvents,shrinkRequests,shrinkObjects,shrinkNacks,shrinkEvents,elapsedSec,offeredAirtimeSec,busyAirtimeSec,offeredUtilization,channelUtilization,accountingCloses,deliveryWitnessValid,futureRandomReads,receiverTruthDecisionReads,traceHash,configHash,realizationHash
16035059,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,15,NaN,NaN,1,1,0,0,16,10,10,17,16,0.265,438,9884,33122,31947,0,1175,853,2263,7164,4728,0,2436,589,94,15,85,874,923,357,254,80.611150536,49.754112,34.639872,0.617211287386109,0.4297156382172,1,1,0,0,325476055610,1451013,1411293077
16035060,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,10,51,NaN,1,1,1,1,5,5,5,0,12,0.062,12,4936,13730,12888,657,185,127,1612,5058,2816,0,2242,375,58,6,56,527,723,298,81,53.063907812,26.820608,24.383488,0.505439744374324,0.459511728506468,1,1,0,0,83877976928,2021054,866511307
16035060,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,10,28,3,1,1,1,1,5,5,5,0,12,0.004,2,4991,13961,13949,0,12,10,574,1932,1472,0,460,77,2,0,2,260,211,101,9,47.120527608,22.79424,22.253568,0.483743310126478,0.472269075277116,1,1,0,0,83877976928,1087759,749380900
16035060,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,10,28,NaN,1,1,1,1,5,5,5,0,12,0.004,2,4993,13969,13957,0,12,10,527,1808,1444,0,364,61,1,0,1,241,207,78,8,47.097347498,22.60992,22.167552,0.480067800016978,0.470675169147081,1,1,0,0,83877976928,1087741,789440366
16035060,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,10,NaN,NaN,1,1,0,0,8,5,5,16,15,0.294,448,4881,13449,12294,0,1155,802,1333,2892,2050,0,842,298,113,8,106,417,705,90,227,69.558874088,25.452544,22.167552,0.365913685833954,0.318687619525806,1,1,0,0,83877976928,1087369,866895306
16035060,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,35,NaN,NaN,0,1,1,0,24,7,10,0,28,0.059,19,9957,33747,31823,1675,249,167,6927,32431,5652,0,26779,1441,23,7,21,1697,1294,3906,49,115.13560637,69.156864,46.186496,0.600655750035809,0.401148675515505,1,1,0,0,324388440160,2394500,1497771575
16035060,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,17,71,2,1,1,1,1,9,10,10,0,16,0.012,5,9975,33883,33802,0,81,59,4350,19708,6228,0,13480,740,4,7,2,1237,461,2641,7,65.845420466,58.6752,42.545152,0.891105252039473,0.646136841391553,1,1,0,0,324388440160,1461205,1464272584
16035060,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,17,115,NaN,1,1,1,1,9,10,10,0,16,0.012,5,9976,33887,33806,0,81,59,4615,20691,6525,0,14166,781,4,7,2,1309,463,2832,7,66.067949522,59.764736,42.852352,0.904594987923742,0.648610291526159,1,1,0,0,324388440160,1461187,1481533985
16035060,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,17,NaN,NaN,1,0,0,0,15,10,10,16,15,0.267,440,9882,33272,32077,0,1195,950,2221,6702,4388,0,2314,568,98,11,90,877,862,373,247,76.327466208,49.573888,33.09568,0.649489501785716,0.43360118767484,1,1,0,0,324388440160,1451013,1422990978
16035061,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,7,30,NaN,1,1,1,1,5,5,5,0,15,0.057,6,4934,13724,12888,660,176,114,1494,4882,2940,0,1942,325,60,6,58,474,709,245,85,52.859922844,26.329088,24.317952,0.498091684274725,0.46004516638753,1,1,0,0,83804427395,2021054,867124527
16035061,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,6,14,3,1,1,1,1,5,5,5,0,9,0.002,1,4992,13971,13967,0,4,4,524,1836,1460,0,376,63,1,0,1,243,194,86,6,46.619837232,22.593536,22.192128,0.484633523870215,0.476023283598409,1,1,0,0,83804427395,1087759,740165182
16035061,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,6,14,NaN,1,1,1,1,5,5,5,0,9,0.002,1,4994,13979,13975,0,4,4,519,1816,1440,0,376,63,0,0,0,242,191,86,5,46.596657122,22.581248,22.17984,0.484610901182835,0.475996377635598,1,1,0,0,83804427395,1087741,737630131
16035061,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,6,NaN,NaN,1,0,0,0,15,5,5,13,13,0.321,543,4890,13189,11913,0,1276,898,1330,2966,2046,0,920,317,104,9,95,405,717,95,202,57.709201856,25.47712,21.93408,0.44147413550394,0.380079420518264,1,1,0,0,83804427395,1087369,842447901
16035061,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,20,NaN,NaN,0,0,1,0,27,7,10,0,33,0.071,12,9945,33714,31775,1698,241,167,6652,31384,5706,0,25678,1384,34,47,27,1643,1266,3662,62,103.239573918,67.981312,44.929024,0.658481136836108,0.435191877445036,1,1,0,0,325113488115,2394500,1463856534
16035061,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,15,103,2,1,1,1,1,9,10,10,0,13,0.01,7,9975,33886,33814,0,72,39,4761,21259,6660,0,14599,804,3,8,2,1356,437,2957,7,66.044769412,60.358656,43.032576,0.913905166713068,0.651566753629716,1,1,0,0,325113488115,1461205,1470412289
16035061,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,15,225,NaN,1,1,1,1,9,10,10,0,13,0.01,7,9976,33890,33818,0,72,39,4457,19955,6534,0,13421,746,3,8,2,1261,429,2756,7,66.68917647,59.117568,42.74176,0.886464207975246,0.640909998629647,1,1,0,0,325113488115,1461187,1489700776
16035061,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,19,NaN,NaN,1,1,0,0,9,10,10,13,19,0.247,455,9878,33253,32057,0,1196,908,2235,6825,4432,0,2393,571,101,11,92,899,833,391,241,73.916734768,49.614848,33.202176,0.671226186542526,0.449183477925676,1,1,0,0,325113488115,1451013,1421584131
16035062,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,6,67,NaN,1,1,1,0,6,5,5,0,12,0.1,12,4916,13545,12599,665,281,219,1756,5234,2868,0,2366,403,76,20,68,508,872,280,102,54.98322092,27.328512,24.276992,0.497033668503391,0.441534555338669,1,1,0,0,83761261714,2021054,889035872
16035062,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,6,31,3,1,1,1,1,5,5,5,0,8,0.002,2,4992,13971,13967,0,4,4,507,1796,1476,0,320,54,1,0,1,240,196,70,6,46.809914134,22.523904,22.171648,0.481178067012089,0.473652823556363,1,1,0,0,83761261714,1087759,733911131
16035062,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,6,31,NaN,1,1,1,1,5,5,5,0,8,0.002,2,4994,13979,13975,0,4,4,547,1884,1456,0,428,72,0,0,0,257,193,97,5,46.786734024,22.695936,22.233088,0.485093402509304,0.475200683779192,1,1,0,0,83761261714,1087741,731673206
16035062,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,6,NaN,NaN,0,1,0,0,38,2,4,39,34,0.284,457,4882,13543,12315,0,1228,756,1197,2699,1875,0,824,278,112,12,103,340,658,75,189,114.041505178,24.899584,21.991424,0.218337910931076,0.192837019869871,1,1,0,0,83761261714,1087369,890128185
16035062,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,20,NaN,NaN,0,1,1,0,17,8,10,0,30,0.057,12,9951,33729,31892,1655,182,126,6779,32115,5526,0,26589,1421,29,15,26,1671,1287,3777,71,114.34748263,68.52608,45.518848,0.599279305708315,0.398074771329139,1,1,0,0,325399416131,2394500,1485857363
16035062,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,12,65,2,1,1,1,1,8,10,10,0,10,0.006,2,9978,33914,33888,0,26,20,4213,19403,6129,0,13274,744,1,0,1,1203,479,2530,5,60.87096886,58.126336,38.518784,0.954910642767778,0.632794002155464,1,1,0,0,325399416131,1461205,1474273705
16035062,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,12,81,NaN,1,1,1,1,8,10,10,0,10,0.006,2,9979,33918,33892,0,26,20,4450,20180,5922,0,14258,799,1,0,1,1251,474,2724,5,60.945145212,59.101184,38.653952,0.969743919625005,0.634241691697358,1,1,0,0,325399416131,1461187,1441959408
16035062,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,12,NaN,NaN,1,1,0,0,12,10,10,21,15,0.23,339,9888,33219,32117,0,1102,697,2293,7389,4871,0,2518,589,92,19,79,1004,749,429,271,91.566070522,49.893376,35.475456,0.544889342914551,0.38743014522477,1,1,0,0,325399416131,1451013,1444783526
16035063,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,5,68,NaN,1,1,1,0,6,5,5,0,12,0.06,7,4928,13695,12839,663,193,126,1645,5186,2952,0,2234,375,66,12,62,520,748,299,98,54.283181598,26.923008,24.4736,0.495973286889874,0.450850508012627,1,1,0,0,83976970771,2021054,860958254
16035063,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,4,17,3,1,1,1,1,5,5,5,0,9,0,0,4992,13975,13975,0,0,0,440,1644,1492,0,152,26,1,0,1,214,192,33,6,46.675469496,22.249472,22.081536,0.476684482025547,0.473086532142807,1,1,0,0,83976970771,1087759,759432784
16035063,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,17,NaN,1,1,1,1,5,5,5,0,9,0,0,4994,13983,13983,0,0,0,435,1624,1472,0,152,26,0,0,0,213,189,33,5,46.652289386,22.237184,22.069248,0.476657936677234,0.47305819908214,1,1,0,0,83976970771,1087741,799829006
16035063,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,NaN,NaN,0,1,0,0,17,3,3,16,18,0.239,373,4888,13394,12414,0,980,674,1178,2688,1933,0,755,252,106,16,95,347,649,60,214,67.412395902,24.846336,22.17984,0.368572213871764,0.329017233451303,1,1,0,0,83976970771,1087369,856674235
16035063,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,9,NaN,NaN,0,1,1,0,21,7,10,0,34,0.067,7,9952,33736,31811,1692,233,141,6810,32230,6120,0,26110,1402,27,7,25,1647,1313,3816,64,128.825779336,68.657152,47.026176,0.532945753201541,0.365036999910923,1,1,0,0,324865656688,2394500,1477558982
16035063,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,6,34,2,1,1,1,1,7,10,10,0,10,0.002,0,9978,33921,33913,0,8,4,3902,17870,5715,0,12155,685,0,0,0,1108,417,2377,3,56.137590398,56.85248,34.250752,1.01273459720896,0.610121520307011,1,1,0,0,324865656688,1461205,1465311728
16035063,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,6,34,NaN,1,1,1,1,8,10,10,0,10,0.002,0,9979,33925,33917,0,8,4,4248,19196,6399,0,12797,721,0,0,0,1202,410,2636,2,60.458362902,58.273792,38.56384,0.963866522394245,0.637857827253941,1,1,0,0,324865656688,1461187,1442466764
16035063,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,9,NaN,NaN,1,0,0,0,22,10,10,23,24,0.217,381,9890,33251,32249,0,1002,681,1942,6426,4497,0,1929,495,89,16,79,818,698,321,256,112.576522226,48.463872,34.402304,0.430497150220253,0.305590395934745,1,1,0,0,324865656688,1451013,1461254375
16035064,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,9,63,NaN,1,1,1,1,5,5,5,0,12,0.07,11,4939,13748,12892,678,178,140,1679,5262,2720,0,2542,425,55,15,50,550,726,333,85,53.671226694,27.107328,24.469504,0.505062575792224,0.45591475185596,1,1,0,0,83907158965,2021054,880482250
16035064,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,6,16,3,1,1,1,1,5,5,5,0,8,0.002,0,4992,13971,13967,0,4,4,519,1832,1468,0,364,61,1,0,1,244,193,81,6,46.63838132,22.573056,22.192128,0.484001703342135,0.475834009926998,1,1,0,0,83907158965,1087759,728782787
16035064,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,6,16,NaN,1,1,1,1,5,5,5,0,8,0.002,0,4994,13979,13975,0,4,4,514,1812,1448,0,364,61,0,0,0,243,190,81,5,46.61520121,22.560768,22.17984,0.483978775472071,0.475807020548523,1,1,0,0,83907158965,1087741,727317537
16035064,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,6,NaN,NaN,0,0,0,0,17,1,5,15,15,0.296,475,4891,13455,12316,0,1139,793,1266,2870,2011,0,859,302,103,12,94,389,670,92,207,71.779528626,25.219072,22.126592,0.351340730187871,0.308257694408783,1,1,0,0,83907158965,1087369,913935341
16035064,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,16,259,NaN,0,1,1,0,10,9,10,0,27,0.079,15,9951,33701,31729,1679,293,188,6136,29898,6264,0,23634,1258,29,15,26,1484,1396,3212,72,97.968416904,65.892352,43.978752,0.672587697977895,0.448907447826733,1,1,0,0,324807691344,2394500,1440690788
16035064,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,9,26,3,1,1,1,1,7,10,10,0,10,0.004,2,9978,33914,33895,0,19,17,4082,18842,6462,0,12380,688,1,0,1,1180,437,2464,4,55.989237694,57.58976,34.373632,1.02858624928504,0.613932845234712,1,1,0,0,324807691344,1461205,1455104360
16035064,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,9,26,NaN,1,1,1,1,7,10,10,0,10,0.004,2,9980,33922,33903,0,19,17,3881,18243,6363,0,11880,656,0,0,0,1141,446,2294,3,55.966057584,56.774656,34.197504,1.01444801458074,0.611040074578643,1,1,0,0,324807691344,1461187,1455123875
16035064,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,9,NaN,NaN,0,1,0,0,13,8,10,15,16,0.228,405,9889,33133,31947,0,1186,825,2393,7195,4509,0,2686,640,91,19,74,1001,811,471,239,72.335851266,50.307072,32.743424,0.695465265418751,0.45265830742204,1,1,0,0,324807691344,1451013,1432624983
16035065,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,10,53,NaN,0,1,1,0,6,4,5,0,11,0.07,9,4924,13641,12786,652,203,145,1625,5044,2772,0,2272,384,69,18,63,509,759,270,97,53.52287399,26.824704,24.272896,0.501182055451877,0.453505094000278,1,1,0,0,83851634099,2021054,870704535
16035065,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,10,43,3,1,1,1,1,5,5,5,0,11,0.006,3,4989,13945,13929,0,16,14,629,2070,1444,0,626,105,3,3,2,284,205,134,9,47.370872796,23.011328,22.310912,0.48576955926265,0.470983764560993,1,1,0,0,83851634099,1087759,731764044
16035065,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,10,43,NaN,1,1,1,1,5,5,5,0,11,0.006,3,4991,13953,13937,0,16,14,624,2050,1424,0,626,105,2,3,1,283,202,134,8,47.347692686,22.99904,22.298624,0.485747851590675,0.470954818176248,1,1,0,0,83851634099,1087741,737686902
16035065,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,10,783,NaN,1,1,0,0,11,5,5,9,12,0.255,358,4879,13371,12408,0,963,705,1416,3194,2107,0,1087,358,114,23,99,468,683,128,230,55.924333386,25.78432,22.511616,0.461057261461337,0.402537046702384,1,1,0,0,83851634099,1087369,847385649
16035065,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,6,20,NaN,0,0,1,0,25,8,10,0,30,0.061,8,9953,33731,31801,1748,182,131,6749,31999,5823,0,26176,1401,27,24,24,1653,1291,3754,53,115.307139184,68.411392,45.494272,0.593297106182067,0.394548614439242,1,1,0,0,325126524888,2394500,1451116158
16035065,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,8,79,3,1,1,1,1,8,10,10,0,10,0.004,0,9978,33918,33910,0,8,9,4445,20357,6021,0,14336,798,1,0,1,1265,464,2715,3,60.745796266,59.076608,38.715392,0.972521748522469,0.637334505098411,1,1,0,0,325126524888,1461205,1418455843
16035065,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,8,60,NaN,1,1,1,1,8,10,10,0,10,0.004,0,9980,33926,33918,0,8,9,4303,19497,5679,0,13818,773,0,0,0,1207,434,2662,2,60.66234787,58.503168,38.465536,0.964406589164219,0.634092437081928,1,1,0,0,325126524888,1461187,1432883666
16035065,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,9,NaN,NaN,0,1,0,0,13,7,10,19,19,0.251,485,9880,33224,32065,0,1159,929,2312,7129,4632,0,2497,616,100,19,86,951,847,395,255,85.367709108,49.938432,33.046528,0.584980345868508,0.387108056960886,1,1,0,0,325126524888,1451013,1403528785
16035066,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,7,36,NaN,1,1,1,0,6,5,5,0,12,0.057,10,4931,13703,12916,606,181,118,1670,5274,2980,0,2294,385,62,11,57,550,742,305,87,53.856667574,27.037696,24.576,0.502030616039318,0.456322329379777,1,1,0,0,83943453012,2021054,854462127
16035066,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,6,13,3,1,1,1,1,5,5,5,0,9,0.002,0,4992,13971,13967,0,4,4,627,2068,1424,0,644,108,1,0,1,287,187,152,6,46.596657122,23.015424,22.339584,0.493928651142092,0.479424606394192,1,1,0,0,83943453012,1087759,759783256
16035066,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,6,13,NaN,1,1,1,1,5,5,5,0,9,0.002,0,4994,13979,13975,0,4,4,622,2048,1404,0,644,108,0,0,0,286,184,152,5,46.573477012,23.003136,22.327296,0.493910643477898,0.479399379914178,1,1,0,0,83943453012,1087741,758275550
16035066,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,6,NaN,NaN,0,1,0,0,13,3,5,19,18,0.313,524,4888,13449,12148,0,1301,870,1298,2934,2032,0,902,303,106,12,95,408,670,102,207,75.998308646,25.337856,22.069248,0.333400261814032,0.290391304664404,1,1,0,0,83943453012,1087369,874376553
16035066,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,16,NaN,NaN,0,0,1,0,16,8,10,0,24,0.057,12,9957,33780,31850,1734,196,117,6585,31347,6075,0,25272,1362,22,0,22,1637,1243,3683,60,107.02256787,67.756032,45.518848,0.633100413758555,0.425320088145256,1,1,0,0,325113357042,2394500,1458813665
16035066,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,6,30,3,1,1,1,1,9,10,10,0,10,0,0,9978,33926,33926,0,0,0,4192,19120,6363,0,12757,709,1,0,1,1206,399,2586,2,64.816223582,58.04032,42.356736,0.895459759801839,0.653489723084743,1,1,0,0,325113357042,1461205,1461866725
16035066,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,6,30,NaN,1,1,1,1,8,10,10,0,10,0,0,9980,33934,33934,0,0,0,4037,18419,6102,0,12317,694,0,0,0,1140,409,2488,2,60.458362902,57.413632,38.330368,0.949639210262187,0.633996128246668,1,1,0,0,325113357042,1461187,1451141706
16035066,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,6,NaN,NaN,1,1,0,0,35,10,10,34,31,0.237,408,9873,33239,32155,0,1084,742,2136,6885,4740,0,2145,533,107,15,97,866,814,334,258,136.776557066,49.188864,35.086336,0.359629347712448,0.256523023774238,1,1,0,0,325113357042,1451013,1456783557
16035067,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,8,55,NaN,0,1,1,0,6,4,5,0,10,0.057,2,4937,13748,12933,650,165,115,1569,4910,2724,0,2186,367,57,9,54,513,680,310,76,51.918810378,26.648576,24.276992,0.513274010054977,0.467595305501975,1,1,0,0,83877037924,2021054,833324493
16035067,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,6,17,3,1,1,1,1,5,5,5,0,10,0.002,0,4992,13971,13967,0,4,4,518,1836,1484,0,352,59,1,0,1,244,195,78,6,46.652289386,22.56896,22.20032,0.483769613389494,0.475867750375872,1,1,0,0,83877037924,1087759,738991527
16035067,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,6,17,NaN,1,1,1,1,5,5,5,0,10,0.002,0,4994,13979,13975,0,4,4,513,1816,1464,0,352,59,0,0,0,243,192,78,5,46.629109276,22.556672,22.188032,0.48374657698233,0.475840785820461,1,1,0,0,83877037924,1087741,737505049
16035067,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,6,NaN,NaN,1,0,0,0,3,5,5,8,11,0.906,3531,4983,12118,5036,0,7082,3568,180,439,330,0,109,38,11,2,10,70,83,14,40,39.809520914,21.147648,13.66016,0.531220861604564,0.343138015388577,1,1,0,0,83877037924,1087369,692044821
16035067,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,20,NaN,NaN,0,1,1,0,12,8,10,0,25,0.055,8,9955,33741,31878,1664,199,123,6741,31591,6111,0,25480,1372,23,8,22,1665,1223,3822,64,109.92008162,68.386816,45.907968,0.622150338610711,0.417648598176141,1,1,0,0,325127372691,2394500,1455169850
16035067,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,8,15,3,1,1,1,1,6,10,10,0,10,0.004,1,9977,33913,33901,0,12,8,2774,14310,5238,0,9072,539,1,0,1,787,567,1419,5,51.218771056,52.228096,29.138944,1.01970615309954,0.568911424449075,1,1,0,0,325127372691,1461205,1403136367
16035067,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,8,15,NaN,1,1,1,1,6,10,10,0,10,0.004,1,9979,33921,33909,0,12,8,2428,13038,5040,0,7998,476,0,0,0,706,560,1162,4,51.195590946,50.819072,28.798976,0.992645481006418,0.562528441763208,1,1,0,0,325127372691,1461187,1402033643
16035067,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,14,NaN,NaN,0,0,0,0,13,4,9,19,18,0.237,391,9892,33182,32005,0,1177,789,2102,6633,4292,0,2341,540,87,15,77,869,762,369,234,76.452638802,49.127424,32.641024,0.642586374647343,0.426944373817299,1,1,0,0,325127372691,1451013,1388482011
16035068,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,11,45,NaN,1,1,1,1,5,5,5,0,15,0.065,11,4937,13698,12835,670,193,138,1695,5260,2940,0,2320,391,57,9,54,557,747,325,85,54.649427336,27.164672,24.53504,0.497071484994417,0.448953286356538,1,1,0,0,83783514509,2021054,884024543
16035068,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,8,17,3,1,1,1,1,5,5,5,0,7,0.004,3,4992,13971,13959,0,12,8,542,1886,1480,0,406,68,1,0,1,249,199,93,6,46.666197452,22.667264,22.224896,0.485731969554947,0.476252559957561,1,1,0,0,83783514509,1087759,737140660
16035068,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,8,17,NaN,1,1,1,1,5,5,5,0,7,0.004,3,4994,13979,13967,0,12,8,537,1866,1460,0,406,68,0,0,0,248,196,93,5,46.643017342,22.654976,22.212608,0.485709915245989,0.476225794680708,1,1,0,0,83783514509,1087741,756489347
