seed,scenario,scenarioLabel,condition,conditionLabel,conditionKind,N,BASE_TRACE_HASH_EXACT,CONDITION_TRACE_HASH_EXACT,CONFIG_HASH,REALIZATION_HASH,SCHEDULE_STATE_HASH,BLACKOUT_OWNER,BLACKOUT_CLIENT,BLACKOUT_OWNER_LOCK_EXPIRY,BLACKOUT_CLIENT_GRANT_EXPIRY,BLACKOUT_CLIENT_FINAL_ACTIVE,RECONFIGURATION_TARGET_CLIENT,RECONFIGURATION_TARGET_SLOT,FINAL_ALL_CERTIFIED,FINAL_SCHEDULED_COLLISION_FREE,FIRST_ALL_CERTIFIED_FRAME,CERTIFIED_NODE_FRAME_FRACTION,FALSE_VALID_EDGE_FRAMES,OWNER_LOCK_VIOLATIONS,STALE_GRANT_ACCEPTS,FUTURE_GRANT_ACCEPTS,RECONFIGURATION_APPLIED_FRAME,RECONFIGURATION_RELEASE_FENCE,RECOVERY_FRAME,AUTOMATIC_RECOLOR_COUNT,STATUS_ATTEMPTS,GRANT_ATTEMPTS,DISCOVERY_STATUS_ATTEMPTS,REQUEST_STATUS_ATTEMPTS,GRANT_WITHOUT_DECODED_REQUEST,CONTROL_ATTEMPT_BOUND,CONTROL_BOUND_RATIO,GRANT_ENTRIES_ATTEMPTED,CONTROL_ATTEMPTS,MANAGEMENT_RECIPIENT_ATTEMPTS,MANAGEMENT_RECIPIENT_SUCCESS,MANAGEMENT_RECIPIENT_ERASURE,MANAGEMENT_RECIPIENT_COLLISION,SCHEDULED_ATTEMPTS,FALLBACK_ATTEMPTS,SCHEDULED_RECIPIENT_ATTEMPTS,SCHEDULED_RECIPIENT_SUCCESS,SCHEDULED_RECIPIENT_ERASURE,SCHEDULED_RECIPIENT_COLLISION,FALLBACK_RECIPIENT_ATTEMPTS,FALLBACK_RECIPIENT_SUCCESS,FALLBACK_RECIPIENT_ERASURE,FALLBACK_RECIPIENT_COLLISION,SCHEDULED_COLLISION_FRAMES,FALLBACK_COLLISION_FRAMES,MAX_FALLBACK_ATTEMPTS_PER_NODE_FRAME,OFFERED_UTILIZATION,CHANNEL_UTILIZATION,ACCOUNTING_CLOSES,FUTURE_RANDOM_READS,RECEIVER_TRUTH_READS
16050016,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113187742500,113187742500,2081511,3838901,502945927,NaN,NaN,NaN,NaN,NaN,3,3,1,1,25,0.97775,0,0,0,0,NaN,NaN,NaN,0,527,973,170,357,0,1409,1.06458481192335,1151,1500,13500,12831,669,0,3911,9,10192,10192,0,0,20,20,0,0,0,0,1,0.45488429421364,0.294131066258503,1,0,0
16050016,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113187742500,113187742500,1746229,706736,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,575,2798,2798,0,0,1286,1155,0,131,0,103,1,0.144801403158052,0.13029038834264,1,0,0
16050016,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113187742500,74500928173,1855086,4229277,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,84,9497,9497,0,0,168,168,0,0,0,0,1,0.438280674424847,0.316738060970931,1,0,0
16050016,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113187742500,113187742500,1757564,3860110,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,3,10291,10291,0,0,6,6,0,0,0,0,1,0.454129584223241,0.292038461285122,1,0,0
16050016,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113187742500,113187742500,1757567,3863519,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,156,463,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,45,9717,9717,0,0,103,94,0,9,0,5,1,0.444112524350663,0.298179056207011,1,0,0
16050017,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30401574799,30401574799,1062327,491092,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,2,4777,4777,0,0,4,4,0,0,0,0,1,0.406541166848598,0.406541166848598,1,0,0
16050017,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30401574799,30401574799,1718197,491092,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,2,4777,4530,247,0,4,3,1,0,0,0,1,0.406541166848598,0.406541166848598,1,0,0
16050017,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30401574799,30401574799,1386693,489427,174471175,NaN,NaN,NaN,NaN,NaN,3,3,1,1,37,0.949,0,0,0,0,NaN,NaN,NaN,0,219,287,82,137,0,534,0.947565543071161,339,506,2024,1924,100,0,1898,37,4573,4573,0,0,69,63,0,6,0,6,1,0.394780936141176,0.393654956605359,1,0,0
16050017,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30401574799,30401574799,1061873,575215,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,434,1998,1998,0,0,903,805,0,98,0,98,1,0.23758168205739,0.222943948091768,1,0,0
16050017,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30401574799,20701994298,1160268,985837,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,158,3979,3979,0,0,316,316,0,0,0,0,1,0.400098061726978,0.400098061726978,1,0,0
16050017,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30401574799,30401574799,1062446,492071,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,3,4773,4773,0,0,6,6,0,0,0,0,1,0.406603721267254,0.406603721267254,1,0,0
16050017,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30401574799,30401574799,1062449,499268,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,79,182,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,26,4647,4647,0,0,49,49,0,0,0,0,1,0.403163228241147,0.402600238473238,1,0,0
16050017,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113007683585,113007683585,1757145,3859866,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,7,10295,10295,0,0,19,19,0,0,0,0,1,0.45526164920884,0.292861781274649,1,0,0
16050017,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113007683585,113007683585,2413015,3859866,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,7,10295,9760,535,0,19,19,0,0,0,0,1,0.45526164920884,0.292861781274649,1,0,0
16050017,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113007683585,113007683585,2081511,3853148,503684462,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.9885,0,0,0,0,NaN,NaN,NaN,0,539,1021,176,363,0,1409,1.10716820440028,1198,1560,14040,13335,705,0,3954,8,10292,10292,0,0,22,18,0,4,0,2,1,0.461265024132474,0.298865156198283,1,0,0
16050017,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113007683585,113007683585,1746229,707866,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,595,2798,2798,0,0,1334,1169,0,165,0,113,1,0.14685970313187,0.130907878334785,1,0,0
16050017,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113007683585,74344595262,1855086,4229022,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,75,9497,9497,0,0,155,153,0,2,0,2,1,0.437354439436629,0.315605995985331,1,0,0
16050017,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113007683585,113007683585,1757564,3860258,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,7,10291,10291,0,0,19,19,0,0,0,0,1,0.454541244218004,0.292347206281195,1,0,0
16050017,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113007683585,113007683585,1757567,3863854,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,156,463,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,53,9717,9717,0,0,136,126,0,10,0,6,1,0.44493584434019,0.299002376196538,1,0,0
16050018,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30472098940,30472098940,1062327,491092,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,2,4777,4777,0,0,5,5,0,0,0,0,1,0.406541166848598,0.406541166848598,1,0,0
16050018,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30472098940,30472098940,1718197,491092,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,2,4777,4537,240,0,5,5,0,0,0,0,1,0.406541166848598,0.406541166848598,1,0,0
16050018,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30472098940,30472098940,1386693,494917,175953637,NaN,NaN,NaN,NaN,NaN,3,3,1,1,24,0.9765,0,0,0,0,NaN,NaN,NaN,0,232,354,81,151,0,534,1.09737827715356,373,586,2344,2208,136,0,1953,10,4685,4685,0,0,26,26,0,0,0,0,1,0.405039860800842,0.405039860800842,1,0,0
16050018,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30472098940,30472098940,1061873,574523,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,420,1998,1998,0,0,884,802,0,82,0,82,1,0.234954396473816,0.222943948091768,1,0,0
16050018,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30472098940,20780181518,1160268,985705,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,152,3979,3979,0,0,305,305,0,0,0,0,1,0.398972082191161,0.398972082191161,1,0,0
16050018,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30472098940,30472098940,1062446,492049,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,2,4773,4773,0,0,5,5,0,0,0,0,1,0.406416058011285,0.406416058011285,1,0,0
16050018,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30472098940,30472098940,1062449,499338,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,79,182,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,27,4647,4647,0,0,56,54,0,2,0,2,1,0.403350891497116,0.402975564985177,1,0,0
16050018,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113191109152,113191109152,1757145,3859903,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,8,10295,10295,0,0,19,19,0,0,0,0,1,0.455364564207531,0.29296469627334,1,0,0
16050018,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113191109152,113191109152,2413015,3859903,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,8,10295,9765,530,0,19,17,2,0,0,0,1,0.455364564207531,0.29296469627334,1,0,0
16050018,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113191109152,113191109152,2081511,3849950,503579510,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.988,0,0,0,0,NaN,NaN,NaN,0,546,1060,179,367,0,1409,1.13981547196593,1197,1606,14454,13660,794,0,3952,8,10288,10288,0,0,19,19,0,0,0,0,1,0.462637224115019,0.30044318617821,1,0,0
16050018,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113191109152,113191109152,1746229,706875,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,603,2798,2798,0,0,1355,1241,0,114,0,80,1,0.147683023121397,0.132348688316457,1,0,0
16050018,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113191109152,74501243189,1855086,4228907,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,74,9497,9497,0,0,151,151,0,0,0,0,1,0.437251524437938,0.31550308098664,1,0,0
16050018,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113191109152,113191109152,1757564,3860295,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,8,10291,10291,0,0,19,19,0,0,0,0,1,0.454644159216695,0.292450121279886,1,0,0
16050018,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113191109152,113191109152,1757567,3863936,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,156,463,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,51,9717,9717,0,0,120,104,0,16,0,10,1,0.444730014342808,0.298487801203083,1,0,0
16050019,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30443878204,30443878204,1062327,491162,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,3,4777,4777,0,0,5,3,0,2,0,2,1,0.406728830104567,0.406541166848598,1,0,0
16050019,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30443878204,30443878204,1718197,491162,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,3,4777,4521,256,0,5,3,0,2,0,2,1,0.406728830104567,0.406541166848598,1,0,0
16050019,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30443878204,30443878204,1386693,491468,176426247,NaN,NaN,NaN,NaN,NaN,3,3,1,1,6,0.994,0,0,0,0,NaN,NaN,NaN,0,248,371,92,156,0,534,1.15917602996255,384,619,2476,2347,129,0,1988,3,4772,4772,0,0,5,3,0,2,0,2,1,0.412358727783652,0.412171064527683,1,0,0
16050019,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30443878204,30443878204,1061873,575079,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,430,1998,1998,0,0,902,806,0,96,0,96,1,0.236831029033512,0.222756284835799,1,0,0
16050019,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30443878204,20746429756,1160268,985601,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,144,3979,3979,0,0,287,282,0,5,0,3,1,0.397470776143405,0.397095449631466,1,0,0
16050019,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30443878204,30443878204,1062446,492163,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,5,4773,4773,0,0,9,7,0,2,0,2,1,0.406979047779193,0.406791384523224,1,0,0
16050019,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30443878204,30443878204,1062449,499430,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,79,182,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,29,4647,4647,0,0,58,54,0,4,0,4,1,0.403726218009055,0.403163228241147,1,0,0
16050019,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113211904333,113211904333,1757145,3860018,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,9,10295,10295,0,0,22,20,0,2,0,2,1,0.455467479206222,0.293067611272031,1,0,0
16050019,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113211904333,113211904333,2413015,3860018,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,9,10295,9767,528,0,22,18,2,2,0,2,1,0.455467479206222,0.293067611272031,1,0,0
16050019,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113211904333,113211904333,2081511,3847671,499960288,NaN,NaN,NaN,NaN,NaN,3,3,1,1,31,0.94275,0,0,0,0,NaN,NaN,NaN,0,504,953,169,335,0,1409,1.03406671398155,1115,1457,13113,12471,642,0,3771,37,9865,9865,0,0,82,76,0,6,0,6,1,0.441882699379027,0.287201456346651,1,0,0
16050019,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113211904333,113211904333,1746229,708844,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,613,2798,2798,0,0,1360,1191,0,169,0,121,1,0.148712173108306,0.131731198324312,1,0,0
16050019,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113211904333,74403196506,1855086,4229355,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,84,9497,9497,0,0,172,170,0,2,0,2,1,0.438280674424847,0.316532230973549,1,0,0
16050019,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113211904333,113211904333,1757564,3860410,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,9,10291,10291,0,0,22,20,0,2,0,2,1,0.454747074215386,0.292553036278577,1,0,0
16050019,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113211904333,113211904333,1757567,3863780,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,156,463,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,51,9717,9717,0,0,129,123,0,6,0,6,1,0.444730014342808,0.298899461197847,1,0,0
16050020,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30490388750,30490388750,1062327,491158,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,5,4777,4777,0,0,11,11,0,0,0,0,1,0.407104156616506,0.407104156616506,1,0,0
16050020,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30490388750,30490388750,1718197,491158,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,5,4777,4521,256,0,11,11,0,0,0,0,1,0.407104156616506,0.407104156616506,1,0,0
16050020,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30490388750,30490388750,1386693,490907,176549766,NaN,NaN,NaN,NaN,NaN,3,3,1,1,6,0.9945,0,0,0,0,NaN,NaN,NaN,0,242,324,92,150,0,534,1.05992509363296,369,566,2264,2149,115,0,1989,6,4775,4775,0,0,13,13,0,0,0,0,1,0.409793996618736,0.409793996618736,1,0,0
16050020,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30490388750,30490388750,1061873,575301,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,427,1998,1998,0,0,872,764,0,108,0,108,1,0.236268039265603,0.221067315532073,1,0,0
16050020,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30490388750,20801383982,1160268,985947,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,163,3979,3979,0,0,327,327,0,0,0,0,1,0.401036378006826,0.401036378006826,1,0,0
16050020,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30490388750,30490388750,1062446,492115,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,5,4773,4773,0,0,11,11,0,0,0,0,1,0.406979047779193,0.406979047779193,1,0,0
16050020,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30490388750,30490388750,1062449,499162,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,79,182,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,19,4647,4647,0,0,39,37,0,2,0,2,1,0.40184958544936,0.401661922193391,1,0,0
16050020,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113276940762,113276940762,1757145,3860207,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,12,10295,10295,0,0,26,20,0,6,0,4,1,0.455776224202295,0.293067611272031,1,0,0
16050020,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113276940762,113276940762,2413015,3860207,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,12,10295,9784,511,0,26,18,2,6,0,4,1,0.455776224202295,0.293067611272031,1,0,0
16050020,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113276940762,113276940762,2081511,3837464,503073237,NaN,NaN,NaN,NaN,NaN,3,3,1,1,20,0.98075,0,0,0,0,NaN,NaN,NaN,0,548,899,180,368,0,1409,1.02696948190206,1173,1447,13023,12332,691,0,3923,18,10220,10220,0,0,41,31,0,10,0,6,1,0.455227344209277,0.293650796264612,1,0,0
16050020,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113276940762,113276940762,1746229,708857,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,626,2798,2798,0,0,1381,1231,0,150,0,109,1,0.150050068091287,0.131937028321694,1,0,0
16050020,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113276940762,74557147768,1855086,4229248,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,79,9497,9497,0,0,160,154,0,6,0,4,1,0.437766099431392,0.315811825982713,1,0,0
16050020,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113276940762,113276940762,1757564,3860599,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,12,10291,10291,0,0,26,20,0,6,0,4,1,0.455055819211458,0.292553036278577,1,0,0
16050020,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113276940762,113276940762,1757567,3863858,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,156,463,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,51,9717,9717,0,0,123,109,0,14,0,8,1,0.444730014342808,0.298590716201774,1,0,0
