stage,seed,scenario,residualLoss,family,arm,pointIndex,parameterValue,method,feedbackMode,macType,pAccess,backgroundLoad,historySize,ackDeadline,posThreshold,velThreshold,aoiThreshold,maxSilence,minInterTx,aoiMinInterTx,scaleBase,scaleMin,adaptRange,RMSE,MINSEP,SAFEFAIL,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_UTIL,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,BELIEF_UPDATES
frontier,13013004,Clean,0,State-event,state-1,1,0.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.055386133529016,0.52962729138217,0,0.0802804161013115,0.140000000000001,0.140000000000001,NaN,NaN,564,630,562,0,0,1380,1231,149,68,0.107936507936508,0,0,66,0,1,32,0,0,0,0,0,0,0,0.0494999999999999,0.0525,0.63,0,0,0,0,0,0.126,46.8333333333333,102.583333333333,0,0.00464761904761913,0.015,NaN,NaN,0.99887413029728,0.2830661,0,195115925922,0
frontier,13013004,Clean,0,State-event,state-2,2,0.75,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0710854636995343,0.510951062714338,0,0.110900045228403,0.199999999999999,0.200000000000001,NaN,NaN,397,423,397,0,0,929,870,59,26,0.0614657210401891,0,0,26,0,1,32,0,0,0,0,0,0,0,0.0341666666666666,0.03525,0.423,0,0,0,0,0,0.0846000000000001,33.0833333333333,72.5,0,0.00420803782505918,0.014,NaN,NaN,0.998125455178747,0.2628312,0,195115925922,0
frontier,13013004,Clean,0,State-event,state-3,3,1,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0910504232678602,0.485414505692939,0,0.140262324739937,0.26,0.260000000000002,NaN,NaN,304,320,304,0,0,702,667,35,16,0.05,0,0,16,0,1,32,0,0,0,0,0,0,0,0.026,0.0266666666666667,0.32,0,0,0,0,0,0.064,25.3333333333333,55.5833333333333,0,0.00404062500000008,0.014,NaN,NaN,0.998228559084035,0.250705,0,195115925922,0
frontier,13013004,Clean,0,State-event,state-4,4,1.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.124177584920818,0.445420953912457,0,0.19899592944369,0.37,0.380000000000001,NaN,NaN,206,216,206,0,0,474,452,22,10,0.0462962962962963,0,0,10,0,1,32,0,0,0,0,0,0,0,0.0175833333333333,0.018,0.216,0,0,0,0,0,0.0432,17.1666666666667,37.6666666666667,0,0.00463425925925937,0.0170000000000001,NaN,NaN,0.99732079905993,0.2228451,0,195115925922,0
frontier,13013004,Clean,0,State-event,state-5,5,2,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.170003472563495,0.38368438317637,1,0.260651289009498,0.48,0.5,NaN,NaN,155,159,155,0,0,349,340,9,4,0.0251572327044025,0,0,4,0,1,32,0,0,0,0,0,0,0,0.0130833333333333,0.01325,0.159,0,0,0,0,0,0.0318,12.9166666666667,28.3333333333333,0,0.00439622641509446,0.0142,NaN,NaN,0.997923156801661,0.216665,0,195115925922,0
frontier,13013004,Clean,0,Causal AoI-only,aoi-1,1,0.06,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.06,0.5,0.02,0.1,0.5,0.2,1,0.0300448991453349,0.560864979334971,0,0.0343193125282678,0.0600000000000005,0.0600000000000005,0.0497512437810945,0.0154319312528268,1624,2162,1573,675,2509,4765,3469,1296,721,0.254141698977793,0,26,564,0,2,32,0,0,0,0,675,2072,42,0.204749999999986,0.236416666666656,2.16199999999987,0.675,0.132608,0,0,0,0.567399999999975,131.083333333333,289.083333333333,209.083333333333,0.00482763482552002,0.0140000000000011,0.0185169390195298,0.0360000000000003,0.999803621684853,0.654067,0,195115925922,0
frontier,13013004,Clean,0,Causal AoI-only,aoi-2,2,0.09,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.09,0.5,0.02,0.1,0.5,0.2,1,0.039276204725303,0.549312900718185,0,0.0517412935323384,0.0999999999999996,0.100000000000001,0.0701854364540932,0.0184441429217549,1094,1402,1062,693,1696,3098,2344,754,457,0.218138424821002,0,16,324,0,2,32,0,0,0,0,693,1064,16,0.154583333333325,0.17458333333333,1.40199999999996,0.693000000000001,0.0680960000000006,0,0,0,0.418999999999991,88.5,195.333333333333,141.333333333333,0.00462482100238672,0.0139999999999993,0.0197735849056605,0.038,0.999268165185572,0.5291971,0,195115925922,0
frontier,13013004,Clean,0,Causal AoI-only,aoi-3,3,0.12,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0455317886199732,0.541394768548538,0,0.0614744459520578,0.120000000000001,0.120000000000001,0.0798100407055629,0.0183355947535052,958,1211,923,654,1408,2688,2041,647,398,0.213404825737265,0,20,273,0,2,32,0,0,0,0,654,875,22,0.137999999999993,0.155416666666665,1.21099999999998,0.654,0.0560000000000007,0,0,0,0.372999999999996,76.9166666666667,170.083333333333,117.333333333333,0.00439892761394108,0.0139999999999993,0.0191242897727274,0.0380000000000003,0.999078238332854,0.4947431,0,195115925922,0
frontier,13013004,Clean,0,Causal AoI-only,aoi-4,4,0.18,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.18,0.5,0.02,0.1,0.5,0.2,1,0.0649920559239269,0.515154125098377,0,0.090321121664405,0.18,0.180000000000001,0.108747173224785,0.0184260515603799,684,889,666,486,989,1976,1474,502,325,0.236363636363636,0,13,218,0,2,32,0,0,0,0,486,566,11,0.100499999999998,0.114583333333333,0.889000000000001,0.486,0.0362240000000002,0,0,0,0.275,55.5,122.833333333333,82.4166666666667,0.00437890909090919,0.0139999999999993,0.0192345803842266,0.0380000000000003,0.997719144341723,0.4331347,0,195115925922,0
frontier,13013004,Clean,0,Causal AoI-only,aoi-5,5,0.24,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.24,0.5,0.02,0.1,0.5,0.2,1,0.0786533499322912,0.50090246280544,0,0.11688828584351,0.24,0.24,0.139601990049751,0.0227137042062415,542,696,529,385,793,1544,1171,373,239,0.22109158186864,0,5,159,0,2,32,0,0,0,0,385,509,7,0.0795833333333332,0.0900833333333334,0.696000000000001,0.385,0.0325760000000002,0,0,0,0.2162,44.0833333333333,97.5833333333333,66.0833333333333,0.00464014801110092,0.0139999999999993,0.0201349306431275,0.0380000000000003,0.99873659415764,0.3839332,0,195115925922,0
frontier,13013004,Clean,0,AoCI-inspired,aoci-1,1,0.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0537657716900804,0.532521136243184,0,0.0774129353233829,0.140000000000001,0.140000000000001,0.104350972410674,0.0269380370872908,533,609,532,635,1075,1338,1171,167,149,0.119774919614148,0,0,76,0,2,32,0,0,0,0,635,368,0,0.0973333333333316,0.103666666666667,0.609,0.635,0.0235520000000001,0,0,0,0.2488,44.3333333333333,97.5833333333333,89.5833333333333,0.00419694533762063,0.013,0.0260009302325582,0.0419999999999998,0.999872818483714,0.4034139,0,195115925922,0
frontier,13013004,Clean,0,AoCI-inspired,aoci-2,2,0.75,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0609935278639934,0.523933810720578,0,0.0870465852555406,0.16,0.16,0.117358661239258,0.0303120759837178,445,512,442,572,880,1125,972,153,143,0.131918819188192,0,0,67,0,2,32,0,0,0,0,572,302,0,0.0842499999999996,0.0903333333333334,0.512,0.572,0.019328,0,0,0,0.2168,36.8333333333333,81,73.3333333333333,0.00437177121771227,0.0139999999999993,0.025921590909091,0.0419999999999998,0.999713437723877,0.3780712,0,195115925922,0
frontier,13013004,Clean,0,AoCI-inspired,aoci-3,3,1,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.06719212789147,0.515699131177826,0,0.0979737675260059,0.18,0.180000000000001,0.129597467209407,0.0316236996834012,386,431,384,528,770,947,845,102,108,0.112617309697602,0,0,45,0,2,32,0,0,0,0,528,199,0,0.0753333333333328,0.0799166666666667,0.431,0.528,0.012736,0,0,0,0.1918,32,70.4166666666667,64.1666666666667,0.00429718456725759,0.0139999999999994,0.0273415584415586,0.0439999999999998,0.999837266069976,0.3706492,0,195115925922,0
frontier,13013004,Clean,0,AoCI-inspired,aoci-4,4,1.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0794070107200981,0.500738948434869,0,0.115938489371325,0.220000000000001,0.220000000000001,0.149814563545907,0.0338760741745816,321,369,318,460,632,811,700,111,110,0.132689987937274,0,0,48,0,1,32,0,0,0,0,460,191,0,0.0644166666666664,0.0690833333333334,0.369,0.46,0.012224,0,0,0,0.1658,26.5,58.3333333333333,52.6666666666667,0.00388661037394456,0.0126000000000001,0.0265284810126583,0.041,0.999446530934967,0.3766477,0,195115925922,0
frontier,13013004,Clean,0,AoCI-inspired,aoci-5,5,2,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0878099390029274,0.487078838412459,0,0.134753505201266,0.26,0.260000000000002,0.172618724559023,0.0378652193577566,287,313,287,417,539,692,634,58,100,0.136986301369863,0,0,26,0,2,32,0,0,0,0,417,137,0,0.0566666666666666,0.0608333333333334,0.313,0.417,0.00876799999999999,0,0,0,0.146,23.9166666666667,52.8333333333333,44.9166666666667,0.00429178082191787,0.0130000000000002,0.0269536178107608,0.0410000000000004,0.999078173327673,0.3690777,0,195115925922,0
frontier,13013004,Clean,0,Delayed-ACK belief,belief-1,1,0.06,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0329623768077528,0.557367728178864,0,0.0397829036635008,0.0600000000000005,0.0800000000000001,0.0582360922659431,0.0184531886024423,1056,1316,1044,733,2135,2897,2297,600,368,0.179599804782821,0,0,260,0,2,32,0,0,0,0,733,1260,0,0.154916666666658,0.170749999999997,1.31599999999997,0.733000000000001,0.0806400000000003,0,0,0,0.409799999999993,87,191.416666666667,177.916666666667,0.00452220595412406,0.014,0.0233733021077285,0.0390000000000006,0.999959632286831,0.6011605,0,195115925922,1056
frontier,13013004,Clean,0,Delayed-ACK belief,belief-2,2,0.09,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0439055366764134,0.543216156157206,0,0.0585345997286295,0.100000000000001,0.118000000000001,0.0851831750339213,0.0266485753052918,634,744,632,538,1260,1632,1392,240,194,0.151326053042122,0,0,110,0,2,32,0,0,0,0,538,676,0,0.0984999999999981,0.106833333333333,0.744000000000001,0.538,0.0432640000000003,0,0,0,0.2564,52.6666666666667,116,105,0.00437363494539791,0.0139999999999993,0.02579126984127,0.04005,0.999909878335753,0.4686263,0,195115925922,634
frontier,13013004,Clean,0,Delayed-ACK belief,belief-3,3,0.12,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0501320807039872,0.535929538846381,0,0.067652645861601,0.120000000000001,0.120000000000001,0.0925554047942106,0.0249027589326097,521,659,517,483,1048,1446,1138,308,205,0.179509632224168,0,0,138,0,2,32,0,0,0,0,483,542,0,0.0864999999999993,0.0951666666666667,0.659,0.483,0.0346880000000002,0,0,0,0.2284,43.0833333333333,94.8333333333333,87.3333333333333,0.00441068301225926,0.0139999999999993,0.0254293893129772,0.0419999999999998,0.999940143282019,0.438551700000001,0,195115925922,521
frontier,13013004,Clean,0,Delayed-ACK belief,belief-4,4,0.18,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0695796871942458,0.512105556406244,0,0.0992944369063769,0.18,0.180000000000001,0.123527815468114,0.0242333785617368,340,394,337,390,705,872,741,131,83,0.105867346938776,0,0,54,0,1,32,0,0,0,0,390,232,0,0.0617499999999998,0.0653333333333334,0.394,0.39,0.014848,0,0,0,0.1568,28.0833333333333,61.75,58.75,0.00430484693877559,0.0139999999999993,0.0269914893617023,0.041,0.999947171472595,0.3744874,0,195115925922,340
frontier,13013004,Clean,0,Delayed-ACK belief,belief-5,5,0.24,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.088301671946568,0.48606092674537,0,0.134201718679331,0.24,0.34,0.16,0.0257982813206694,259,306,256,332,507,675,563,112,89,0.139498432601881,0,0,47,0,2,32,0,0,0,0,332,120,0,0.0494166666666665,0.0531666666666667,0.306,0.332,0.00767999999999999,0,0,0,0.1276,21.3333333333333,46.9166666666667,42.25,0.00468338557993741,0.0149999999999998,0.0268500986193295,0.0440000000000005,0.999786422578185,0.3203888,0,195115925922,259
frontier,13013004,Clean,0,Causal-Broadcast,proposed-1,1,0.5,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.025,0.05,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0520704810780089,0.533678387163982,0,0.0744640434192671,0.139999999999999,0.140000000000001,0.0977476255088194,0.0232835820895523,631,751,627,626,1254,1657,1383,274,201,0.145969498910675,0,0,120,0,2,32,0,0,0,0,626,545,0,0.105999999999997,0.11475,0.751000000000001,0.626,0.0348800000000002,0,0,0,0.2754,52.25,115.25,104.5,0.00425490196078436,0.0130000000000003,0.0248317384370017,0.0399999999999999,0.999120655696042,0.4280631,0,195115925922,0
frontier,13013004,Clean,0,Causal-Broadcast,proposed-2,2,0.75,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.0375,0.075,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0523266303507315,0.532924462432878,0,0.0742379014020804,0.139999999999999,0.140000000000001,0.0974129353233829,0.0231750339213026,572,685,566,620,1130,1510,1248,262,197,0.15095785440613,0,0,113,0,2,32,0,0,0,0,620,455,0,0.100416666666664,0.10875,0.685,0.62,0.0291200000000001,0,0,0,0.261,47.1666666666667,104,94.1666666666667,0.00448045977011498,0.0139999999999993,0.0255362831858408,0.0409999999999999,0.999425968677856,0.4143769,0,195115925922,0
frontier,13013004,Clean,0,Causal-Broadcast,proposed-3,3,1,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0522407783029193,0.534304094931396,0,0.074482134780642,0.139999999999999,0.140000000000001,0.0990411578471277,0.0245590230664858,532,616,530,617,1026,1357,1166,191,180,0.145985401459854,0,0,84,0,2,32,0,0,0,0,617,362,0,0.095166666666665,0.10275,0.616,0.617,0.0231680000000001,0,0,0,0.2466,44.1666666666667,97.1666666666667,85.5,0.00426358475263588,0.0130000000000001,0.0255233918128655,0.0410000000000003,0.999750863081468,0.4027348,0,195115925922,0
frontier,13013004,Clean,0,Causal-Broadcast,proposed-4,4,1.5,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.075,0.15,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0540932699671924,0.5306451533132,0,0.0781184984170058,0.140000000000001,0.200000000000001,0.102460425146992,0.0243419267299864,496,638,490,493,975,1403,1076,327,219,0.193633952254642,0,0,142,0,2,32,0,0,0,0,493,419,0,0.0847499999999993,0.0942500000000001,0.638,0.493,0.0268160000000001,0,0,0,0.2262,40.8333333333333,89.6666666666667,81.25,0.00426171529619813,0.0129999999999999,0.0252564102564103,0.0399999999999991,0.999666916479307,0.3897417,0,195115925922,0
frontier,13013004,Clean,0,Causal-Broadcast,proposed-5,5,2,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.1,0.2,0.12,0.5,0.02,0.1,0.5,0.2,1,0.052701296410171,0.533298424786794,0,0.0752419719583897,0.139999999999999,0.140000000000001,0.105707824513795,0.0304658525554048,482,572,478,589,947,1257,1052,205,176,0.151593453919035,0,0,90,0,2,32,0,0,0,0,589,334,0,0.0892499999999987,0.0967500000000001,0.572,0.589,0.021376,0,0,0,0.2322,39.8333333333333,87.6666666666667,78.9166666666667,0.00415073212747636,0.0130000000000017,0.0254118268215418,0.0410000000000004,0.999973740645105,0.3895442,0,195115925922,0
frontier,13013004,Moderate,0.1,Periodic,periodic-1,1,5,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.10218080765026,0.470649877218155,0,0.147806422433288,0.379999999999999,0.539999999999999,NaN,NaN,300,496,279,0,0,1092,551,541,217,0.4375,0,0,196,0,1,32,0,0,0,0,0,0,0,0.0316666666666665,0.0413333333333334,0.496,0,0,0,0,0,0.0992000000000001,23.25,45.9166666666667,0,0.00546572580645171,0.016,NaN,NaN,0.999306759098787,0.2697125,0,195115925922,0
frontier,13013004,Moderate,0.1,Periodic,periodic-2,2,10,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0559056921542792,0.527739839712203,0,0.0778380823156941,0.18,0.298000000000001,NaN,NaN,600,938,567,0,0,2060,1115,945,367,0.391257995735608,0,0,338,0,1,32,0,0,0,0,0,0,0,0.0615833333333332,0.0781666666666667,0.938000000000001,0,0,0,0,0,0.1876,47.25,92.9166666666667,0,0.00533262260127942,0.0150000000000006,NaN,NaN,0.999794747399356,0.333341,0,195115925922,0
frontier,13013004,Moderate,0.1,Periodic,periodic-3,3,12.5,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0471780368820157,0.539228306460635,0,0.0646585255540478,0.16,0.220000000000001,NaN,NaN,750,1187,708,0,0,2618,1410,1208,474,0.399326032013479,0,0,437,0,1,32,0,0,0,0,0,0,0,0.0776666666666663,0.098916666666665,1.18699999999998,0,0,0,0,0,0.237399999999996,59,117.5,0,0.00552232518955362,0.016,NaN,NaN,0.999868350188499,0.3358393,0,195115925922,0
frontier,13013004,Moderate,0.1,Periodic,periodic-4,4,20,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0363751261602591,0.552979971869673,0,0.0458344640434191,0.0999999999999996,0.16,NaN,NaN,1200,1909,1130,0,0,4196,2231,1965,768,0.402304871660555,0,0,709,0,1,32,0,0,0,0,0,0,0,0.124666666666662,0.159083333333325,1.9089999999999,0,0,0,0,0,0.38179999999998,94.1666666666667,185.916666666667,0,0.00538135149292833,0.016,NaN,NaN,0.999906031228955,0.4088743,0,195115925922,0
frontier,13013004,Moderate,0.1,Periodic,periodic-5,5,25,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0319389309488407,0.559062617796304,0,0.038046132971506,0.0800000000000001,0.120000000000001,NaN,NaN,1500,2351,1419,0,0,5191,2814,2377,923,0.392598894087622,0,1,852,0,1,32,0,0,0,0,0,0,0,0.154583333333325,0.195916666666654,2.35099999999985,0,0,0,0,0,0.47019999999997,118.25,234.5,0,0.00544619310931531,0.016,NaN,NaN,0.9998341522274,0.4495073,0,195115925922,0
frontier,13013004,Moderate,0.1,State-event,state-1,1,0.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0698219941609795,0.505310686956555,0,0.104224332881049,0.26,0.380000000000001,NaN,NaN,563,616,553,0,0,1355,1094,261,57,0.0925324675324675,0,0,53,0,1,32,0,0,0,0,0,0,0,0.0489166666666667,0.0513333333333334,0.616,0,0,0,0,0,0.1232,46.0833333333333,91.1666666666667,0,0.00422727272727283,0.0129999999999999,NaN,NaN,0.999261522374892,0.2936192,0,195115925922,0
frontier,13013004,Moderate,0.1,State-event,state-2,2,0.75,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0903173827507758,0.472775503681444,0,0.138444142921755,0.34,0.558000000000001,NaN,NaN,397,421,393,0,0,925,770,155,24,0.0570071258907363,0,0,24,0,1,32,0,0,0,0,0,0,0,0.0340833333333334,0.0350833333333334,0.421,0,0,0,0,0,0.0842000000000001,32.75,64.1666666666667,0,0.00414489311163907,0.014,NaN,NaN,0.998797167523523,0.2702875,0,195115925922,0
frontier,13013004,Moderate,0.1,State-event,state-3,3,1,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.112761517811137,0.454919630650696,0,0.172103120759837,0.420000000000001,0.52,NaN,NaN,304,328,302,0,0,719,595,124,24,0.0731707317073171,0,0,24,0,1,32,0,0,0,0,0,0,0,0.0263333333333333,0.0273333333333334,0.328,0,0,0,0,0,0.0656,25.1666666666667,49.5833333333333,0,0.00430792682926837,0.014,NaN,NaN,0.998729741568112,0.257566,0,195115925922,0
frontier,13013004,Moderate,0.1,State-event,state-4,4,1.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.180403092467287,0.356599747451027,1,0.269317051108096,0.68,0.918000000000002,NaN,NaN,203,211,200,0,0,463,396,67,8,0.037914691943128,0,0,8,0,1,32,0,0,0,0,0,0,0,0.01725,0.0175833333333333,0.211,0,0,0,0,0,0.0422,16.6666666666667,33,0,0.00410426540284373,0.013,NaN,NaN,0.998751560549313,0.2364965,0,195115925922,0
frontier,13013004,Moderate,0.1,State-event,state-5,5,2,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.180283806879379,0.354572740210469,1,0.319357756671189,0.78,0.960000000000001,NaN,NaN,157,163,156,0,0,356,300,56,6,0.0368098159509202,0,0,6,0,1,32,0,0,0,0,0,0,0,0.0133333333333333,0.0135833333333333,0.163,0,0,0,0,0,0.0326,13,25,0,0.00322085889570558,0.00899999999999986,NaN,NaN,0.997377049180328,0.2201833,0,195115925922,0
frontier,13013004,Moderate,0.1,Causal AoI-only,aoi-1,1,0.06,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.06,0.5,0.02,0.1,0.5,0.2,1,0.0300113954291834,0.561624148937583,0,0.0343826322930801,0.0600000000000005,0.0800000000000001,0.052311171415649,0.017928539122569,1904,2591,1808,598,2375,5761,3641,2120,884,0.277202884916902,0,48,735,0,2,32,0,0,0,0,598,2432,70,0.226833333333317,0.265749999999985,2.59099999999983,0.598,0.155648,0,0,0,0.637799999999965,150.666666666667,303.416666666667,197.916666666667,0.00482565067419264,0.0140000000000002,0.0176913684210528,0.0350000000000001,0.997255526471539,0.6913859,0,195115925922,0
frontier,13013004,Moderate,0.1,Causal AoI-only,aoi-2,2,0.09,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.09,0.5,0.02,0.1,0.5,0.2,1,0.0386015661994027,0.550536707520416,0,0.0494165535956581,0.100000000000001,0.120000000000001,0.0733604703753957,0.0239439167797377,1341,1714,1279,727,1619,3797,2568,1229,557,0.22818517001229,0,33,406,0,2,32,0,0,0,0,727,1248,34,0.179249999999989,0.20341666666666,1.71399999999992,0.727000000000001,0.0798720000000003,0,0,0,0.488199999999985,106.583333333333,214,134.916666666667,0.00465383039737823,0.014,0.0193329215565165,0.0380000000000003,0.998459439746332,0.5698796,0,195115925922,0
frontier,13013004,Moderate,0.1,Causal AoI-only,aoi-3,3,0.12,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0435071671166659,0.543083051024514,0,0.0582722749886929,0.120000000000001,0.140000000000001,0.0824604251469922,0.0241881501582994,1123,1450,1083,689,1404,3226,2174,1052,471,0.220196353436185,0,13,340,0,2,32,0,0,0,0,689,998,11,0.158083333333324,0.178249999999996,1.44999999999995,0.689000000000001,0.0638720000000009,0,0,0,0.42779999999999,90.25,181.166666666667,117,0.00470687237026658,0.014,0.0200833333333335,0.0380000000000003,0.99403690912558,0.5251995,0,195115925922,0
frontier,13013004,Moderate,0.1,Causal AoI-only,aoi-4,4,0.18,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.18,0.5,0.02,0.1,0.5,0.2,1,0.0596775838611,0.525094400076432,0,0.0854907281772952,0.18,0.180000000000001,0.110158299412031,0.0246675712347354,828,997,799,663,1004,2209,1618,591,308,0.185542168674699,0,13,182,0,2,32,0,0,0,0,663,532,12,0.125166666666662,0.138333333333333,0.997000000000001,0.663,0.0340480000000003,0,0,0,0.332,66.5833333333333,134.833333333333,83.6666666666667,0.00424277108433745,0.0139999999999998,0.0194412350597611,0.0370000000000008,0.995859949614308,0.4539152,0,195115925922,0
frontier,13013004,Moderate,0.1,Causal AoI-only,aoi-5,5,0.24,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.24,0.5,0.02,0.1,0.5,0.2,1,0.0763601620077571,0.504513366567918,0,0.112320217096336,0.24,0.240000000000002,0.140488466757124,0.028168249660787,648,777,627,568,764,1738,1273,465,236,0.17546468401487,0,10,139,0,2,32,0,0,0,0,568,334,13,0.101999999999998,0.112083333333333,0.777000000000001,0.568,0.0213760000000001,0,0,0,0.269,52.25,106.083333333333,63.6666666666667,0.00415018587360603,0.013,0.0200327225130892,0.0368499999999994,0.990286786654408,0.4088808,0,195115925922,0
frontier,13013004,Moderate,0.1,AoCI-inspired,aoci-1,1,0.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0542522317097386,0.53057175420584,0,0.0787697874265037,0.16,0.220000000000001,0.115594753505201,0.0368249660786974,633,708,630,659,997,1558,1247,311,164,0.119970738844184,0,0,75,0,2,32,0,0,0,0,659,425,0,0.106999999999997,0.113916666666667,0.708000000000001,0.659,0.0272000000000002,0,0,0,0.2734,52.5,103.916666666667,83.0833333333333,0.0043694220921727,0.014,0.025887662988967,0.0419999999999998,0.999194401087559,0.4176734,0,195115925922,0
