stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,originalMacType,armKind,route,accessDesign,ackDesign,schedulerMode,oracleFlag,PERIODIC_RATE_HZ,TARGET_RATE_HZ,MEAN_NODE_GOODPUT_HZ,MIN_NODE_GOODPUT_HZ,MEAN_GOODPUT_MARGIN_HZ,MIN_GOODPUT_MARGIN_HZ,SERVICE_ADMISSIONS,SERVICE_COMPLETIONS,SERVICE_REPLACEMENTS,VIRTUAL_DEFICIT_MAX,VIRTUAL_DEFICIT_TERMINAL,MAX_STARVATION_SEC,SERVICE_DECISIONS,FIFO_COMPARABLE_DECISIONS,PRIORITY_DIFFERS_FIFO,PRIORITY_DIFFERS_FIFO_FRACTION,RECEIVER_TRUTH_READS,FUTURE_RANDOM_READS,SERVICE_DECISION_LOG_VALID,ENDOGENOUS_COLLISION_FRAMES,PROJECTION_FLAG,DTSA_DECISIONS,DTSA_DISAGREEMENTS,DTSA_DISAGREEMENT_FRACTION,AGE_GAIN_ELIGIBLE,ZMAC_OWNER_ATTEMPTS,ZMAC_CONTENTION_ATTEMPTS,DELTA_FINAL_PHASE,PUBLIC_FEEDBACK_COUNT,PUBLIC_FEEDBACK_AIRTIME,CHARGED_OFFERED_UTIL,MECHANISM_ACTIVATIONS,cellRole,controlReach,DISTRIBUTED_FLAG,IDEAL_FLAG,EXP21_TRACE_HASH_EXACT,RESERVATION_EPOCHS,CONTROL_FRAMES,CONTROL_REQUEST_FRAMES,CONTROL_RESPONSE_FRAMES,CONTROL_COMMIT_FRAMES,CONTROL_RECIPIENT_ATTEMPTS,CONTROL_RECIPIENT_SUCCESS,CONTROL_RECIPIENT_LOSS,CONTROL_ACCOUNTING_CLOSE,CONTROL_AIRTIME,CONTROL_OVERHEAD_FRACTION,RESERVATION_NACKS,RESERVATION_MIGRATIONS,RESERVATION_SCHEDULE_CHANGES,SCHEDULE_CONFLICT_FRACTION,FIRST_CONVERGENCE_SEC,CONVERGED_BY_2SEC,CHURN_APPLIED,CHURN_RECOVERY_SEC,RECOVERED_BY_2SEC,FINAL_ASSIGNED_NODES,FINAL_FULL_UNIQUE,MAX_ABS_CLOCK_OFFSET_SEC,MAX_ABS_CLOCK_DRIFT_PPM,LOCAL_SCHEDULE_ONLY,EXP21C_TRACE_HASH_EXACT,CONTINUOUS_START_OPPORTUNITIES,CONTINUOUS_START_ATTEMPTS,CONTINUOUS_GUARD_SEC,CONTINUOUS_SLOT_SEC,CONTINUOUS_SYNC_SEC,CONTINUOUS_MAX_CLOCK_RESIDUAL,CONTINUOUS_MAX_OFFSET_BOUND_SEC,CONTINUOUS_MAX_DRIFT_BOUND_PPM,CONTINUOUS_REALIZED_MAX_DRIFT_PPM,CONTINUOUS_EXACT_AIRTIME,DSTR_NATIVE_FLAG,DSTR_WARM_FLAG,DSTR_SCHEDULE_HASH_EXACT,DSTR_KERNEL_TRACE_HASH_EXACT,DSTR_KERNEL_CONFIG_HASH,DSTR_SCHEDULED_DATA_ATTEMPTS,DSTR_EXPECTED_DATA_COLLISION_FRAMES,DSTR_EXPECTED_DATA_RECIPIENT_SUCCESS,DSTR_EXPECTED_DATA_RECIPIENT_ERASURE,DSTR_EXPECTED_DATA_RECIPIENT_COLLISION,DSTR_OBSERVED_DATA_RECIPIENT_SUCCESS,DSTR_OBSERVED_DATA_RECIPIENT_ERASURE,DSTR_OBSERVED_DATA_RECIPIENT_COLLISION,DSTR_DATA_OUTCOME_MISMATCHES,DSTR_DATA_OPPORTUNITIES,DSTR_DATA_ATTEMPTS,DSTR_DATA_SKIPPED_NO_QUEUE,DSTR_DATA_COLLISION_WITNESS_MATCH,DSTR_MANAGEMENT_BUSY_SLOTS,DSTR_MANAGEMENT_ATTEMPTS,DSTR_MANAGEMENT_AIRTIME,DSTR_MANAGEMENT_RECIPIENT_ATTEMPTS,DSTR_MANAGEMENT_RECIPIENT_SUCCESS,DSTR_MANAGEMENT_RECIPIENT_ERASURE,DSTR_MANAGEMENT_RECIPIENT_COLLISION,DSTR_MANAGEMENT_COLLISION_SLOTS,DSTR_MANAGEMENT_ACCOUNTING_CLOSE,DSTR_CROSS_PLANE_OVERLAPS,DSTR_FIRST_CONVERGENCE_SEC,DSTR_KERNEL_FIRST_RESOLUTION_FRAME,DSTR_KERNEL_FIRST_CONVERGENCE_FRAME,DSTR_KERNEL_FINAL_RESOLVED,DSTR_KERNEL_FINAL_COLLISION_FREE,DSTR_KERNEL_FINAL_FRAME_AGREEMENT,DSTR_KERNEL_FINAL_DATA_SLOTS,DSTR_KERNEL_MAX_FRAME_DISAGREEMENT,DSTR_KERNEL_FALSE_RESOLVED_NODE_FRAMES,DSTR_KERNEL_RECOVERY_FRAME,DSTR_LAST_DATA_TIME,DSTR_LAST_CONTROL_TIME,BOUNDARY_CONDITION,PHYSICAL_REPLAY_VALID,KERNEL_PREFIX_MAX_FRAME_DISAGREEMENT,WARM_REFERENCE,KERNEL_CHURN_APPLIED,KERNEL_DATA_ATTEMPTS,KERNEL_DATA_RECIPIENT_ATTEMPTS,KERNEL_DATA_RECIPIENT_SUCCESS,KERNEL_DATA_RECIPIENT_ERASURE,KERNEL_DATA_RECIPIENT_COLLISION,KERNEL_MANAGEMENT_ATTEMPTS,KERNEL_MANAGEMENT_RECIPIENT_ATTEMPTS,KERNEL_MANAGEMENT_RECIPIENT_SUCCESS,KERNEL_MANAGEMENT_RECIPIENT_ERASURE,KERNEL_MANAGEMENT_RECIPIENT_COLLISION,SCHEDULE_TERMINAL_RESOLVED,SCHEDULE_TERMINAL_COLLISION_FREE,SCHEDULE_TERMINAL_FRAME_AGREEMENT
prior-art-boundary-falsification,16037023,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,zero-warm,2,0,periodic,Oracle-warm zero loss,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0301870232013943,0.564202879805342,0,0,NaN,NaN,NaN,NaN,0.0328319938767697,0.0599999999999987,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,3020,3020,0,0,7852,7852,0,0,0,0,0,0,0,0,0,0,2979,0,0,1,32,32,0,0,0,0,0,0,0,0.463871999999988,0,0,0,0,0,0,0,0,0,0,0.773120000000024,9.27744000000029,0,0,0,0,1.85548800000006,251.666666666667,654.333333333333,0,0.00997983893543862,0.018994505700228,NaN,NaN,1,7852,0,0,0,0,0,0.772728499999999,0,1394071,0,410907079,0,195440025502,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,25.1666666666667,25.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3020,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.773120000000024,3020,nominal,full,0,1,1950657059882,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,10,0,0,0,1,691230678572,3020,3020,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,6557668880,389928458813,1593191,3020,0,7852,0,0,7852,0,0,0,3020,3020,0,1,0,0,0,0,0,0,0,0,1,0,0,8,63,1,1,1,9,0,0,NaN,11.9955237364695,-Inf,zero,1,0,1,0,11985,31163,31155,0,8,5358,23962,7605,0,16357,1,1,1
prior-art-boundary-falsification,16037023,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,beacon-loss-native,3,0.05,periodic,D-STR native DATA erasure 0.05,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0410417609163468,0.553248551253233,0,0,NaN,NaN,NaN,NaN,0.0475851511672407,0.0800000000000018,0.139999999999999,0.279999999999999,NaN,NaN,6000,1872,1864,0,0,4847,4578,264,0,0,0,2,5,0,22,0.0117521367521368,0,4120,0,0,1,32,32,0,0,0,0,0,0,0,0.49594402016079,0,0,0,0,0,0,0,0,0,0,0.759296000000015,5.75078400000019,0,0,0,0,1.82231040000004,155.333333333333,381.5,0,0.0100484827803371,0.0190378955958233,NaN,NaN,0.999935534373993,4842,0,0,0,0,0,0.7088324,0,1394071,0,410907079,0,193113038796,tdma,prior-art-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,15.5333333333333,15.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1872,NaN,NaN,NaN,0,0,1,22,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.759296000000015,1872,nominal,full,1,0,1950657059882,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,0,0,0,1,691230678572,1872,1872,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,5645907279,389928458813,2526504,1872,22,4578,234,30,4578,234,30,0,1872,1872,0,1,345,1094,3.36076799999999,5288,1080,0,4208,225,1,0,NaN,14,227,0,0,1,14,0,23,NaN,11.9991357580703,11.9955237364695,beacon-loss,1,0,0,0,11953,30911,29228,1553,130,7115,33931,7083,0,26848,0,0,1
prior-art-boundary-falsification,16037023,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,beacon-loss-warm,4,0.05,periodic,Oracle-warm DATA erasure 0.05,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.031384109848205,0.563268294378962,0,0,NaN,NaN,NaN,NaN,0.0348756218905469,0.0600000000000005,0.0800000000000001,0.139999999999999,NaN,NaN,6000,3020,3014,0,0,7852,7469,383,0,0,0,0,0,0,0,0,0,2979,0,0,1,32,32,0,0,0,0,0,0,0,0.463871999999988,0,0,0,0,0,0,0,0,0,0,0.773120000000024,9.27744000000029,0,0,0,0,1.85548800000006,251.166666666667,622.416666666667,0,0.00997983893543862,0.018994505700228,NaN,NaN,0.999990753257275,7852,0,0,0,0,0,0.9692667,0,1394071,0,410907079,0,195059360916,tdma,oracle-loss-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,25.1166666666667,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3020,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.773120000000024,3020,nominal,full,0,1,1950657059882,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,10,0,0,0,1,691230678572,3020,3020,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,6558213538,389928458813,2526504,3020,0,7469,383,0,7469,383,0,0,3020,3020,0,1,0,0,0,0,0,0,0,0,1,0,0,14,227,0,0,1,14,0,23,NaN,11.9955237364695,-Inf,beacon-loss,1,0,1,0,11953,30911,29228,1553,130,7115,33931,7083,0,26848,1,1,1
prior-art-boundary-falsification,16037023,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,restricted-management-native,5,0,periodic,D-STR restricted management reach,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0410477444435868,0.548298908163089,0,0,NaN,NaN,NaN,NaN,0.0494489092996557,0.0800000000000001,0.26,0.800000000000001,NaN,NaN,6000,2015,2002,0,0,5156,5002,154,0,0,0,0,0,0,118,0.058560794044665,0,3978,0,0,1,32,32,0,0,0,0,0,0,0,0.430847999999988,0,0,0,0,0,0,0,0,0,0,0.66252800000002,6.19008000000025,0,0,0,0,1.59006720000005,166.833333333333,416.833333333333,0,0.00989391644367386,0.0190063099484224,NaN,NaN,0.999492274391278,5156,0,0,0,0,0,0.6674747,0,1394071,0,410907079,0,192519139409,tdma,logical-alignment-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,16.6833333333333,15.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,NaN,NaN,NaN,0,0,1,118,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.66252800000002,2015,nominal,full,1,0,1950657059882,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,0,0,0,1,691230678572,2015,2015,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,5598413153,389928458813,1581507,2015,118,5002,0,154,5002,0,154,0,2015,2015,0,1,308,573,1.76025599999999,1293,870,0,423,112,1,0,NaN,14,NaN,1,1,0,16,17,565,NaN,11.9846876716669,11.9124472396496,restricted-management,0,10,0,0,11859,29530,28259,0,1271,2940,7429,5415,0,2014,1,1,0
prior-art-boundary-falsification,16037023,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,churn-rejoin-native,6,60,periodic,D-STR local state loss/rejoin,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0336563840638841,0.560823357150817,0,0,NaN,NaN,NaN,NaN,0.0386261002678915,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2310,2309,0,0,6005,5995,8,0,0,0,1,2,0,4,0.00173160173160173,0,3686,0,0,1,32,32,0,0,0,0,0,0,0,0.623176020160785,0,0,0,0,0,0,0,0,0,0,0.88473600000003,7.09632000000037,0,0,0,0,2.12336640000007,192.416666666667,499.583333333333,0,0.010008332918886,0.0190107430217552,NaN,NaN,0.999979555817308,6003,0,0,0,0,0,0.778355899999999,0,1394071,0,410907079,0,194422287948,tdma,prior-art-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,19.2416666666667,19.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2310,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.88473600000003,2310,nominal,full,1,0,1950657059882,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.57228936325453,0,0,NaN,NaN,10,0,0,0,1,691230678572,2310,2310,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,7104455445,389928458813,1593209,2310,4,5995,0,8,5995,0,8,0,2310,2310,0,1,355,1146,3.52051199999999,5060,1377,0,3683,202,1,0,3.57228936325453,8,66,1,1,1,9,0,0,4,11.9991357580704,11.9810756500661,churn-rejoin,1,0,0,1,11984,31157,31149,0,8,5375,24119,7470,0,16649,1,1,1
prior-art-boundary-falsification,16037024,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,zero-native,1,0,periodic,D-STR native zero loss,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.025807255600741,0.565338451493666,0,0,10.1357412610951,12.3058849328916,0,1.03687168425411,0.0305970149253731,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1630,1630,0,0,3913,3913,0,0,0,0,0,0,0,0,0,0,1369,0,0,1,32,32,0,0,0,0,0,0,0,0.472575999999987,0,0,0,0,0,0,0,0,0,0,0.499200000000008,5.00736000000009,0,0,0,0,1.19808000000002,135.833333333333,326.083333333333,0,0.00999703728146029,0.0190076952838655,NaN,NaN,0.999996236229304,3913,0,0,0,0,0,0.5121338,0,290372,0,110997400,0,177748314794,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.1666666666667,27.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1630,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.499200000000008,1630,nominal,full,1,0,503306945584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.834376989799592,1,0,NaN,NaN,5,1,0,0,1,188823580256,1630,1630,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,3644440164,100718249605,1222489,1630,0,3913,0,0,3913,0,0,0,1630,1630,0,1,216,320,0.983039999999999,998,592,0,406,68,1,0,0.834376989799592,4,18,1,1,1,5,0,0,NaN,11.9919117148687,11.9016111748471,zero,1,0,0,0,5995,14389,14389,0,0,952,3158,2200,0,958,1,1,1
prior-art-boundary-falsification,16037024,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,zero-warm,2,0,periodic,Oracle-warm zero loss,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0257940488207558,0.565282164815647,0,0,10.0824356103589,12.246199638878,0,1.03684687522748,0.0305721393034826,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1660,1660,0,0,3984,3984,0,0,0,0,0,0,0,0,0,0,1338,0,0,1,32,32,0,0,0,0,0,0,0,0.424959999999989,0,0,0,0,0,0,0,0,0,0,0.424960000000009,5.09952000000011,0,0,0,0,1.01990400000002,138.333333333333,332,0,0.010011225937231,0.0190049246129848,NaN,NaN,1,3984,0,0,0,0,0,0.4291591,0,290372,0,110997400,0,177499528938,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.6666666666667,27.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.424960000000009,1660,nominal,full,0,1,503306945584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,5,1,0,0,1,188823580256,1660,1660,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,3076286655,100718249605,1222489,1660,0,3984,0,0,3984,0,0,0,1660,1660,0,1,0,0,0,0,0,0,0,0,1,0,0,4,18,1,1,1,5,0,0,NaN,11.9882996932677,-Inf,zero,1,0,1,0,5995,14389,14389,0,0,952,3158,2200,0,958,1,1,1
prior-art-boundary-falsification,16037024,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,beacon-loss-native,3,0.05,periodic,D-STR native DATA erasure 0.05,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0302549076261923,0.557674493126212,0,0,10.1357412610951,12.3244675543195,0,1.03679617533413,0.0406301824212272,0.0800000000000001,0.119999999999999,0.219999999999999,NaN,NaN,3000,1352,1334,0,0,3208,2986,220,0,0,0,1,2,0,43,0.0318047337278107,0,1645,0,0,1,32,32,0,0,0,0,0,0,0,0.425544020160795,0,0,0,0,0,0,0,0,0,0,0.479487999999998,4.15334399999998,0,0,0,0,1.15077119999999,111.166666666667,248.833333333333,0,0.0100274081760995,0.0190893204368312,NaN,NaN,0.999879759744237,3206,0,0,0,0,0,0.3947053,0,290372,0,110997400,0,177466252048,tdma,prior-art-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,22.2333333333333,21.8333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1352,NaN,NaN,NaN,0,0,1,43,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.479487999999998,1352,nominal,full,1,0,503306945584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.19716910020401,0,0,NaN,NaN,5,0,0,0,1,188823580256,1352,1352,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,3388714496,100718249605,2155802,1352,43,2986,172,48,2986,172,48,0,1352,1352,0,1,333,521,1.60051199999999,1566,832,0,734,125,1,0,4.19716910020401,7,94,0,0,1,6,0,11,NaN,11.9991357580703,11.9413434124565,beacon-loss,1,0,0,0,5929,14084,13229,701,154,2169,6640,3332,0,3308,0,0,1
prior-art-boundary-falsification,16037024,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,beacon-loss-warm,4,0.05,periodic,Oracle-warm DATA erasure 0.05,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0266252647596793,0.564306780144098,0,0,10.082491846296,12.2477495494204,0,1.03684960480774,0.0329601990049751,0.0600000000000005,0.0800000000000001,0.120000000000001,NaN,NaN,3000,1660,1655,0,0,3984,3770,214,0,0,0,0,0,0,0,0,0,1338,0,0,1,32,32,0,0,0,0,0,0,0,0.424959999999989,0,0,0,0,0,0,0,0,0,0,0.424960000000009,5.09952000000011,0,0,0,0,1.01990400000002,137.916666666667,314.166666666667,0,0.010011225937231,0.0190049246129848,NaN,NaN,0.999992698184951,3984,0,0,0,0,0,0.448839,0,290372,0,110997400,0,177546042318,tdma,oracle-loss-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.5833333333333,27.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.424960000000009,1660,nominal,full,0,1,503306945584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,5,1,0,0,1,188823580256,1660,1660,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,3076333096,100718249605,2155802,1660,0,3770,214,0,3770,214,0,0,1660,1660,0,1,0,0,0,0,0,0,0,0,1,0,0,7,94,0,0,1,6,0,11,NaN,11.9882996932677,-Inf,beacon-loss,1,0,1,0,5929,14084,13229,701,154,2169,6640,3332,0,3308,1,1,1
prior-art-boundary-falsification,16037024,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,restricted-management-native,5,0,periodic,D-STR restricted management reach,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.379164528911499,0.126570875168699,1,0,10.1357412610951,12.3058849328916,0,1.03632318995962,1.92277777777777,4.58,5.26,5.5,NaN,NaN,3000,1589,1247,0,0,3742,2353,1384,0,0,0,2,5,0,712,0.448080553807426,0,1408,0,0,1,32,32,0,0,0,0,0,0,0,0.346440020160808,0,0,0,0,0,0,0,0,0,0,0.456448000000006,4.88140800000008,0,0,0,0,1.09547520000002,103.916666666667,196.083333333333,0,0.010204216199232,0.0190112971558225,NaN,NaN,0.902325432954127,3737,0,0,0,0,0,0.3996602,0,290372,0,110997400,0,177441517569,tdma,logical-alignment-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,20.7833333333333,12.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1589,NaN,NaN,NaN,0,0,1,712,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.456448000000006,1589,nominal,full,1,0,503306945584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,0,0,0,1,188823580256,1589,1589,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,3284441356,100718249605,1221979,1589,712,2353,0,1384,2353,0,1384,0,1589,1589,0,1,151,194,0.595967999999999,408,330,0,78,27,1,0,NaN,4,NaN,1,0,0,3,7,4196,NaN,11.9991357580702,7.53828908100324,restricted-management,0,7,0,0,5977,14273,5865,0,8408,194,408,330,0,78,1,0,0
prior-art-boundary-falsification,16037024,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,churn-rejoin-native,6,60,periodic,D-STR local state loss/rejoin,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0258259821846444,0.565241933598603,0,0,10.1357412610951,12.3058849328916,0,1.03686601804901,0.0306716417910448,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1625,1624,0,0,3898,3896,0,0,0,0,1,2,0,0,0,0,1372,0,0,1,32,32,0,0,0,0,0,0,0,0.46932002016079,0,0,0,0,0,0,0,0,0,0,0.489216000000007,4.99200000000009,0,0,0,0,1.17411840000002,135.333333333333,324.666666666667,0,0.00999574434061032,0.0190367873274957,NaN,NaN,0.999983317029521,3896,0,0,0,0,0,0.4478294,0,290372,0,110997400,0,177701164767,tdma,prior-art-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.0666666666667,26.9166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1625,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.489216000000007,1625,nominal,full,1,0,503306945584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.834376989799592,1,0,NaN,NaN,5,1,0,0,1,188823580256,1625,1625,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,3610451679,100718249605,1222507,1625,0,3896,0,0,3896,0,0,0,1625,1625,0,1,211,286,0.878591999999997,940,648,0,292,49,1,0,0.834376989799592,4,18,1,1,1,5,0,0,5,11.9991357580704,11.9521794772592,churn-rejoin,1,0,0,1,5993,14381,14381,0,0,920,3104,2268,0,836,1,1,1
