seed,cell,arm,N,rho,lambda,epsilon,slots,burnIn,MEAN_AOII,MEAN_MAX_AOII,ATTEMPTS,ATTEMPT_RATE,SUCCESSES,SUCCESS_RATE,COLLISIONS,COLLISION_SLOT_RATE,ERASURES,FEEDBACK_GENERATED,FEEDBACK_DELIVERED,FEEDBACK_DROPPED,FEEDBACK_EVENT_RATE,PHASE_DIVERGENCE_FRACTION,MAX_FEEDBACK_QUEUE,FUTURE_FEEDBACK_READS,DRAW_HASH_EXACT
16027123,n5-rho20-eps05,delta-public,5,0.2,0.04,0.05,20000,1000,0.08474,0.25865,5618,0.267523809523809,4156,0.197904761904762,607,0.0289047619047619,217,4980,24900,0,0.237142857142857,0,0,0,231042385891
16027123,n5-rho20-eps05,delta-private-delayed,5,0.2,0.04,0.05,20000,1000,3.06415,10.6199,23553,1.12157142857143,6902,0.328666666666667,6861,0.326714285714286,358,70605,63432,7157,3.36214285714286,0.496285714285714,5,0,231042385891
16027123,n5-rho20-eps05,zero-wait,5,0.2,0.04,0.05,20000,1000,1.48559,5.8619,4255,0.202619047619048,3391,0.16147619047619,334,0.0159047619047619,180,0,0,0,0,0,0,0,231042385891
16027123,n5-rho20-eps05,max-age-first,5,0.2,0.04,0.05,20000,1000,0.18119,0.81445,21000,1,19947,0.949857142857143,0,0,1053,0,0,0,0,0,0,0,231042385891
16027123,n5-rho20-eps05,round-robin,5,0.2,0.04,0.05,20000,1000,0.20847,0.94435,21000,1,19947,0.949857142857143,0,0,1053,0,0,0,0,0,0,0,231042385891
16027123,n5-rho20-eps20,delta-public,5,0.2,0.04,0.2,20000,1000,0.19293,0.6089,6617,0.315095238095238,4031,0.191952380952381,765,0.0364285714285714,991,5787,28935,0,0.275571428571429,0,0,0,231042385891
16027123,n5-rho20-eps20,delta-private-delayed,5,0.2,0.04,0.2,20000,1000,7.14079,20.95715,30112,1.43390476190476,5460,0.26,9398,0.44752380952381,1341,80995,72749,8245,3.85690476190476,0.548333333333333,5,0,231042385891
16027123,n5-rho20-eps20,zero-wait,5,0.2,0.04,0.2,20000,1000,2.23584,8.24805,4986,0.237428571428571,3206,0.152666666666667,468,0.0222857142857143,818,0,0,0,0,0,0,0,231042385891
16027123,n5-rho20-eps20,max-age-first,5,0.2,0.04,0.2,20000,1000,0.27185,1.1814,21000,1,16814,0.800666666666667,0,0,4186,0,0,0,0,0,0,0,231042385891
16027123,n5-rho20-eps20,round-robin,5,0.2,0.04,0.2,20000,1000,0.43859,1.91975,21000,1,16814,0.800666666666667,0,0,4186,0,0,0,0,0,0,0,231042385891
16027123,n5-rho50-eps05,delta-public,5,0.5,0.1,0.05,20000,1000,0.79136,1.99295,15537,0.739857142857143,8421,0.401,3154,0.150190476190476,425,12000,60000,0,0.571428571428571,0,0,0,231042385891
16027123,n5-rho50-eps05,delta-private-delayed,5,0.5,0.1,0.05,20000,1000,6.49571,18.96775,35442,1.68771428571429,6434,0.306380952380952,11648,0.554666666666667,346,92140,82780,9349,4.38761904761905,0.688619047619048,5,0,231042385891
16027123,n5-rho50-eps05,zero-wait,5,0.5,0.1,0.05,20000,1000,3.92437,12.4946,8954,0.426380952380952,5875,0.279761904761905,1309,0.0623333333333333,326,0,0,0,0,0,0,0,231042385891
16027123,n5-rho50-eps05,max-age-first,5,0.5,0.1,0.05,20000,1000,0.42172,1.65425,21000,1,19947,0.949857142857143,0,0,1053,0,0,0,0,0,0,0,231042385891
16027123,n5-rho50-eps05,round-robin,5,0.5,0.1,0.05,20000,1000,0.47895,1.8982,21000,1,19947,0.949857142857143,0,0,1053,0,0,0,0,0,0,0,231042385891
16027123,n5-rho50-eps20,delta-public,5,0.5,0.1,0.2,20000,1000,1.62128,4.0127,15884,0.756380952380952,7244,0.344952380952381,3236,0.154095238095238,1757,12237,61185,0,0.582714285714286,0,0,0,231042385891
16027123,n5-rho50-eps20,delta-private-delayed,5,0.5,0.1,0.2,20000,1000,9.16403,25.5509,35373,1.68442857142857,5419,0.258047619047619,11565,0.550714285714286,1338,91610,82332,9265,4.36238095238095,0.641761904761905,5,0,231042385891
16027123,n5-rho50-eps20,zero-wait,5,0.5,0.1,0.2,20000,1000,5.45017,16.34665,9875,0.470238095238095,5280,0.251428571428571,1539,0.0732857142857143,1334,0,0,0,0,0,0,0,231042385891
16027123,n5-rho50-eps20,max-age-first,5,0.5,0.1,0.2,20000,1000,0.62467,2.30595,21000,1,16814,0.800666666666667,0,0,4186,0,0,0,0,0,0,0,231042385891
16027123,n5-rho50-eps20,round-robin,5,0.5,0.1,0.2,20000,1000,0.95427,3.62865,21000,1,16814,0.800666666666667,0,0,4186,0,0,0,0,0,0,0,231042385891
16027123,n10-rho20-eps05,delta-public,10,0.2,0.02,0.05,20000,1000,0.052835,0.3223,5741,0.273380952380952,4190,0.19952380952381,649,0.0309047619047619,222,5061,50610,0,0.241,0,0,0,451039476341
16027123,n10-rho20-eps05,delta-private-delayed,10,0.2,0.02,0.05,20000,1000,16.598935,56.64185,35458,1.68847619047619,5820,0.277142857142857,10957,0.521761904761905,304,170810,153730,17059,8.13380952380952,0.642857142857143,5,0,451039476341
16027123,n10-rho20-eps05,zero-wait,10,0.2,0.02,0.05,20000,1000,0.959445,6.8646,4874,0.232095238095238,3689,0.175666666666667,485,0.0230952380952381,184,0,0,0,0,0,0,0,451039476341
16027123,n10-rho20-eps05,max-age-first,10,0.2,0.02,0.05,20000,1000,0.36178,2.8449,21000,1,19961,0.95052380952381,0,0,1039,0,0,0,0,0,0,0,451039476341
16027123,n10-rho20-eps05,round-robin,10,0.2,0.02,0.05,20000,1000,0.420065,3.3245,21000,1,19961,0.95052380952381,0,0,1039,0,0,0,0,0,0,0,451039476341
16027123,n10-rho20-eps20,delta-public,10,0.2,0.02,0.2,20000,1000,0.144155,0.84635,6833,0.325380952380952,4078,0.194190476190476,893,0.0425238095238095,913,5884,58840,0,0.280190476190476,0,0,0,451039476341
16027123,n10-rho20-eps20,delta-private-delayed,10,0.2,0.02,0.2,20000,1000,24.572615,79.5481,38464,1.83161904761905,4672,0.22247619047619,11923,0.567761904761905,1161,177560,159792,17758,8.4552380952381,0.624619047619048,5,0,451039476341
16027123,n10-rho20-eps20,zero-wait,10,0.2,0.02,0.2,20000,1000,1.535855,10.2232,5949,0.283285714285714,3554,0.169238095238095,716,0.0340952380952381,903,0,0,0,0,0,0,0,451039476341
16027123,n10-rho20-eps20,max-age-first,10,0.2,0.02,0.2,20000,1000,0.51517,3.82435,21000,1,16825,0.801190476190476,0,0,4175,0,0,0,0,0,0,0,451039476341
16027123,n10-rho20-eps20,round-robin,10,0.2,0.02,0.2,20000,1000,0.83981,6.39705,21000,1,16825,0.801190476190476,0,0,4175,0,0,0,0,0,0,0,451039476341
16027123,n10-rho50-eps05,delta-public,10,0.5,0.05,0.05,20000,1000,0.945905,3.77085,16913,0.805380952380952,8525,0.405952380952381,3632,0.172952380952381,433,12590,125900,0,0.59952380952381,0,0,0,451039476341
16027123,n10-rho50-eps05,delta-private-delayed,10,0.5,0.05,0.05,20000,1000,19.00597,60.88665,41976,1.99885714285714,5350,0.254761904761905,13270,0.631904761904762,303,189230,170376,18846,9.01095238095238,0.768809523809524,5,0,451039476341
16027123,n10-rho50-eps05,zero-wait,10,0.5,0.05,0.05,20000,1000,4.33948,20.8921,13643,0.649666666666667,6773,0.32252380952381,2958,0.140857142857143,340,0,0,0,0,0,0,0,451039476341
16027123,n10-rho50-eps05,max-age-first,10,0.5,0.05,0.05,20000,1000,0.834845,4.9565,21000,1,19961,0.95052380952381,0,0,1039,0,0,0,0,0,0,0,451039476341
16027123,n10-rho50-eps05,round-robin,10,0.5,0.05,0.05,20000,1000,0.948925,5.815,21000,1,19961,0.95052380952381,0,0,1039,0,0,0,0,0,0,0,451039476341
16027123,n10-rho50-eps20,delta-public,10,0.5,0.05,0.2,20000,1000,2.26156,7.98135,17217,0.819857142857143,7308,0.348,3686,0.17552380952381,1763,12757,127570,0,0.607476190476191,0,0,0,451039476341
16027123,n10-rho50-eps20,delta-private-delayed,10,0.5,0.05,0.2,20000,1000,22.482695,67.9609,39371,1.87480952380952,4883,0.23252380952381,12412,0.591047619047619,1166,184610,166162,18431,8.79095238095238,0.734476190476191,5,0,451039476341
16027123,n10-rho50-eps20,zero-wait,10,0.5,0.05,0.2,20000,1000,7.068465,31.28575,16127,0.767952380952381,6036,0.287428571428571,3830,0.182380952380952,1493,0,0,0,0,0,0,0,451039476341
16027123,n10-rho50-eps20,max-age-first,10,0.5,0.05,0.2,20000,1000,1.18166,6.42765,21000,1,16825,0.801190476190476,0,0,4175,0,0,0,0,0,0,0,451039476341
16027123,n10-rho50-eps20,round-robin,10,0.5,0.05,0.2,20000,1000,1.797195,10.5196,21000,1,16825,0.801190476190476,0,0,4175,0,0,0,0,0,0,0,451039476341
16027123,n20-rho20-eps05,delta-public,20,0.2,0.01,0.05,20000,1000,0.034,0.39055,5857,0.278904761904762,4212,0.200571428571429,694,0.033047619047619,210,5116,102320,0,0.243619047619048,0,0,0,891232022754
16027123,n20-rho20-eps05,delta-private-delayed,20,0.2,0.01,0.05,20000,1000,38.806095,133.522,40494,1.92828571428571,5440,0.259047619047619,12345,0.587857142857143,240,360500,324281,36164,17.1666666666667,0.682285714285714,5,0,891232022754
16027123,n20-rho20-eps05,zero-wait,20,0.2,0.01,0.05,20000,1000,0.531125,7.3841,5304,0.252571428571429,3963,0.188714285714286,544,0.0259047619047619,182,0,0,0,0,0,0,0,891232022754
16027123,n20-rho20-eps05,max-age-first,20,0.2,0.01,0.05,20000,1000,0.70769,8.75165,21000,1,20013,0.953,0,0,987,0,0,0,0,0,0,0,891232022754
16027123,n20-rho20-eps05,round-robin,20,0.2,0.01,0.05,20000,1000,0.8319625,10.61585,21000,1,20013,0.953,0,0,987,0,0,0,0,0,0,0,891232022754
16027123,n20-rho20-eps20,delta-public,20,0.2,0.01,0.2,20000,1000,0.1024,1.11415,7320,0.348571428571429,4160,0.198095238095238,1007,0.047952380952381,1032,6199,123980,0,0.295190476190476,0,0,0,891232022754
16027123,n20-rho20-eps20,delta-private-delayed,20,0.2,0.01,0.2,20000,1000,75.614025,217.7043,41805,1.99071428571429,4452,0.212,12606,0.600285714285714,1086,362880,326246,36584,17.28,0.658714285714286,5,0,891232022754
16027123,n20-rho20-eps20,zero-wait,20,0.2,0.01,0.2,20000,1000,0.9431325,11.7954,6744,0.321142857142857,3878,0.184666666666667,891,0.0424285714285714,946,0,0,0,0,0,0,0,891232022754
16027123,n20-rho20-eps20,max-age-first,20,0.2,0.01,0.2,20000,1000,1.0127775,11.4815,21000,1,16836,0.801714285714286,0,0,4164,0,0,0,0,0,0,0,891232022754
16027123,n20-rho20-eps20,round-robin,20,0.2,0.01,0.2,20000,1000,1.724975,20.11035,21000,1,16836,0.801714285714286,0,0,4164,0,0,0,0,0,0,0,891232022754
16027123,n20-rho50-eps05,delta-public,20,0.5,0.025,0.05,20000,1000,1.433425,7.88485,18718,0.891333333333333,8708,0.414666666666667,4209,0.200428571428571,428,13345,266900,0,0.635476190476191,0,0,0,891232022754
16027123,n20-rho50-eps05,delta-private-delayed,20,0.5,0.025,0.05,20000,1000,56.6267775,169.1485,46960,2.23619047619048,4695,0.223571428571429,14134,0.673047619047619,212,380820,342459,38306,18.1342857142857,0.778190476190476,5,0,891232022754
16027123,n20-rho50-eps05,zero-wait,20,0.5,0.025,0.05,20000,1000,13.5548725,65.80545,28163,1.34109523809524,6683,0.318238095238095,7898,0.376095238095238,323,0,0,0,0,0,0,0,891232022754
16027123,n20-rho50-eps05,max-age-first,20,0.5,0.025,0.05,20000,1000,1.6573125,12.96985,21000,1,20013,0.953,0,0,987,0,0,0,0,0,0,0,891232022754
16027123,n20-rho50-eps05,round-robin,20,0.5,0.025,0.05,20000,1000,1.9131325,15.87525,21000,1,20013,0.953,0,0,987,0,0,0,0,0,0,0,891232022754
16027123,n20-rho50-eps20,delta-public,20,0.5,0.025,0.2,20000,1000,4.21772,18.45925,17740,0.844761904761905,7181,0.341952380952381,3882,0.184857142857143,1800,12863,257260,0,0.612523809523809,0,0,0,891232022754
16027123,n20-rho50-eps20,delta-private-delayed,20,0.5,0.025,0.2,20000,1000,53.47567,159.91035,42879,2.04185714285714,4482,0.213428571428571,13089,0.623285714285714,1071,372840,335247,37538,17.7542857142857,0.777238095238095,5,0,891232022754
16027123,n20-rho50-eps20,zero-wait,20,0.5,0.025,0.2,20000,1000,42.2177775,167.73925,42873,2.04157142857143,4428,0.210857142857143,12525,0.596428571428571,1061,0,0,0,0,0,0,0,891232022754
16027123,n20-rho50-eps20,max-age-first,20,0.5,0.025,0.2,20000,1000,2.3623075,16.4439,21000,1,16836,0.801714285714286,0,0,4164,0,0,0,0,0,0,0,891232022754
16027123,n20-rho50-eps20,round-robin,20,0.5,0.025,0.2,20000,1000,3.7674775,29.7828,21000,1,16836,0.801714285714286,0,0,4164,0,0,0,0,0,0,0,891232022754
16027124,n5-rho20-eps05,delta-public,5,0.2,0.04,0.05,20000,1000,0.07837,0.24265,5363,0.255380952380952,4031,0.191952380952381,536,0.0255238095238095,235,4802,24010,0,0.228666666666667,0,0,0,231275072486
16027124,n5-rho20-eps05,delta-private-delayed,5,0.2,0.04,0.05,20000,1000,3.07812,11.08765,22553,1.07395238095238,6916,0.329333333333333,6515,0.310238095238095,379,69050,62099,6937,3.28809523809524,0.496047619047619,5,0,231275072486
16027124,n5-rho20-eps05,zero-wait,5,0.2,0.04,0.05,20000,1000,1.53876,5.98355,4135,0.196904761904762,3294,0.156857142857143,322,0.0153333333333333,179,0,0,0,0,0,0,0,231275072486
16027124,n5-rho20-eps05,max-age-first,5,0.2,0.04,0.05,20000,1000,0.1792,0.80965,21000,1,19948,0.949904761904762,0,0,1052,0,0,0,0,0,0,0,231275072486
16027124,n5-rho20-eps05,round-robin,5,0.2,0.04,0.05,20000,1000,0.19903,0.8971,21000,1,19948,0.949904761904762,0,0,1052,0,0,0,0,0,0,0,231275072486
16027124,n5-rho20-eps20,delta-public,5,0.2,0.04,0.2,20000,1000,0.19587,0.59525,6412,0.305333333333333,3921,0.186714285714286,730,0.0347619047619048,982,5633,28165,0,0.268238095238095,0,0,0,231275072486
16027124,n5-rho20-eps20,delta-private-delayed,5,0.2,0.04,0.2,20000,1000,7.70522,22.92765,29601,1.40957142857143,5502,0.262,9173,0.436809523809524,1360,80175,72144,8020,3.81785714285714,0.541571428571429,5,0,231275072486
16027124,n5-rho20-eps20,zero-wait,5,0.2,0.04,0.2,20000,1000,2.2736,8.4788,4776,0.227428571428571,3168,0.150857142857143,409,0.0194761904761905,767,0,0,0,0,0,0,0,231275072486
16027124,n5-rho20-eps20,max-age-first,5,0.2,0.04,0.2,20000,1000,0.26328,1.14745,21000,1,16844,0.802095238095238,0,0,4156,0,0,0,0,0,0,0,231275072486
16027124,n5-rho20-eps20,round-robin,5,0.2,0.04,0.2,20000,1000,0.39906,1.75275,21000,1,16844,0.802095238095238,0,0,4156,0,0,0,0,0,0,0,231275072486
16027124,n5-rho50-eps05,delta-public,5,0.5,0.1,0.05,20000,1000,0.67652,1.79425,15206,0.724095238095238,8522,0.405809523809524,2957,0.140809523809524,454,11933,59665,0,0.568238095238095,0,0,0,231275072486
16027124,n5-rho50-eps05,delta-private-delayed,5,0.5,0.1,0.05,20000,1000,6.56577,18.83785,34953,1.66442857142857,6521,0.31052380952381,11466,0.546,317,91520,82317,9191,4.35809523809524,0.691571428571429,5,0,231275072486
16027124,n5-rho50-eps05,zero-wait,5,0.5,0.1,0.05,20000,1000,3.95789,12.60055,8872,0.42247619047619,5897,0.280809523809524,1274,0.0606666666666667,307,0,0,0,0,0,0,0,231275072486
16027124,n5-rho50-eps05,max-age-first,5,0.5,0.1,0.05,20000,1000,0.42336,1.6742,21000,1,19948,0.949904761904762,0,0,1052,0,0,0,0,0,0,0,231275072486
16027124,n5-rho50-eps05,round-robin,5,0.5,0.1,0.05,20000,1000,0.47717,1.89725,21000,1,19948,0.949904761904762,0,0,1052,0,0,0,0,0,0,0,231275072486
16027124,n5-rho50-eps20,delta-public,5,0.5,0.1,0.2,20000,1000,1.54156,3.81235,15964,0.760190476190476,7328,0.348952380952381,3240,0.154285714285714,1772,12340,61700,0,0.587619047619048,0,0,0,231275072486
16027124,n5-rho50-eps20,delta-private-delayed,5,0.5,0.1,0.2,20000,1000,8.06534,22.7673,34297,1.63319047619048,5641,0.268619047619048,11185,0.532619047619048,1423,91245,82130,9101,4.345,0.654095238095238,5,0,231275072486
16027124,n5-rho50-eps20,zero-wait,5,0.5,0.1,0.2,20000,1000,5.71608,17.46255,9855,0.469285714285714,5267,0.250809523809524,1548,0.0737142857142857,1339,0,0,0,0,0,0,0,231275072486
16027124,n5-rho50-eps20,max-age-first,5,0.5,0.1,0.2,20000,1000,0.61399,2.2889,21000,1,16844,0.802095238095238,0,0,4156,0,0,0,0,0,0,0,231275072486
16027124,n5-rho50-eps20,round-robin,5,0.5,0.1,0.2,20000,1000,0.90115,3.4334,21000,1,16844,0.802095238095238,0,0,4156,0,0,0,0,0,0,0,231275072486
16027124,n10-rho20-eps05,delta-public,10,0.2,0.02,0.05,20000,1000,0.06012,0.3527,5663,0.269666666666667,4122,0.196285714285714,641,0.0305238095238095,229,4992,49920,0,0.237714285714286,0,0,0,451657753542
16027124,n10-rho20-eps05,delta-private-delayed,10,0.2,0.02,0.05,20000,1000,12.320775,48.59335,34531,1.64433333333333,5907,0.281285714285714,10768,0.512761904761905,340,170150,153195,16929,8.10238095238095,0.657761904761905,5,0,451657753542
16027124,n10-rho20-eps05,zero-wait,10,0.2,0.02,0.05,20000,1000,0.90369,6.5268,4778,0.22752380952381,3678,0.175142857142857,443,0.0210952380952381,181,0,0,0,0,0,0,0,451657753542
16027124,n10-rho20-eps05,max-age-first,10,0.2,0.02,0.05,20000,1000,0.361845,2.8251,21000,1,19956,0.950285714285714,0,0,1044,0,0,0,0,0,0,0,451657753542
16027124,n10-rho20-eps05,round-robin,10,0.2,0.02,0.05,20000,1000,0.407,3.2318,21000,1,19956,0.950285714285714,0,0,1044,0,0,0,0,0,0,0,451657753542
16027124,n10-rho20-eps20,delta-public,10,0.2,0.02,0.2,20000,1000,0.143145,0.84145,6902,0.328666666666667,4045,0.192619047619048,888,0.0422857142857143,996,5929,59290,0,0.282333333333333,0,0,0,451657753542
16027124,n10-rho20-eps20,delta-private-delayed,10,0.2,0.02,0.2,20000,1000,33.050115,92.3045,40070,1.90809523809524,4411,0.210047619047619,12423,0.591571428571429,1116,179500,161639,17835,8.54761904761905,0.596380952380952,5,0,451657753542
16027124,n10-rho20-eps20,zero-wait,10,0.2,0.02,0.2,20000,1000,1.42199,9.6884,5808,0.276571428571429,3564,0.169714285714286,648,0.0308571428571429,887,0,0,0,0,0,0,0,451657753542
16027124,n10-rho20-eps20,max-age-first,10,0.2,0.02,0.2,20000,1000,0.519465,3.8226,21000,1,16853,0.80252380952381,0,0,4147,0,0,0,0,0,0,0,451657753542
16027124,n10-rho20-eps20,round-robin,10,0.2,0.02,0.2,20000,1000,0.8129,6.18385,21000,1,16853,0.80252380952381,0,0,4147,0,0,0,0,0,0,0,451657753542
16027124,n10-rho50-eps05,delta-public,10,0.5,0.05,0.05,20000,1000,0.90644,3.56625,16710,0.795714285714286,8579,0.40852380952381,3488,0.166095238095238,470,12537,125370,0,0.597,0,0,0,451657753542
16027124,n10-rho50-eps05,delta-private-delayed,10,0.5,0.05,0.05,20000,1000,19.317025,61.45075,41779,1.98947619047619,5370,0.255714285714286,13246,0.630761904761905,271,188870,170013,18831,8.99380952380952,0.765285714285714,5,0,451657753542
16027124,n10-rho50-eps05,zero-wait,10,0.5,0.05,0.05,20000,1000,3.99359,19.42085,13194,0.628285714285714,6805,0.324047619047619,2738,0.130380952380952,346,0,0,0,0,0,0,0,451657753542
16027124,n10-rho50-eps05,max-age-first,10,0.5,0.05,0.05,20000,1000,0.829625,4.97295,21000,1,19956,0.950285714285714,0,0,1044,0,0,0,0,0,0,0,451657753542
16027124,n10-rho50-eps05,round-robin,10,0.5,0.05,0.05,20000,1000,0.929645,5.6904,21000,1,19956,0.950285714285714,0,0,1044,0,0,0,0,0,0,0,451657753542
16027124,n10-rho50-eps20,delta-public,10,0.5,0.05,0.2,20000,1000,2.388525,8.24745,16830,0.801428571428571,7198,0.342761904761905,3586,0.170761904761905,1795,12579,125790,0,0.599,0,0,0,451657753542
16027124,n10-rho50-eps20,delta-private-delayed,10,0.5,0.05,0.2,20000,1000,22.876945,69.61985,39108,1.86228571428571,4881,0.232428571428571,12342,0.587714285714286,1229,184520,166123,18377,8.78666666666667,0.732142857142857,5,0,451657753542
16027124,n10-rho50-eps20,zero-wait,10,0.5,0.05,0.2,20000,1000,6.448925,29.01585,15485,0.737380952380952,6107,0.290809523809524,3522,0.167714285714286,1491,0,0,0,0,0,0,0,451657753542
16027124,n10-rho50-eps20,max-age-first,10,0.5,0.05,0.2,20000,1000,1.18279,6.49515,21000,1,16853,0.80252380952381,0,0,4147,0,0,0,0,0,0,0,451657753542
16027124,n10-rho50-eps20,round-robin,10,0.5,0.05,0.2,20000,1000,1.75969,10.33915,21000,1,16853,0.80252380952381,0,0,4147,0,0,0,0,0,0,0,451657753542
16027124,n20-rho20-eps05,delta-public,20,0.2,0.01,0.05,20000,1000,0.0377625,0.426,5973,0.284428571428571,4277,0.203666666666667,723,0.0344285714285714,205,5205,104100,0,0.247857142857143,0,0,0,891654492196
16027124,n20-rho20-eps05,delta-private-delayed,20,0.2,0.01,0.05,20000,1000,60.1276725,171.08085,44306,2.10980952380952,4917,0.234142857142857,13302,0.633428571428571,269,369760,332784,36964,17.607619047619,0.665666666666667,5,0,891654492196
16027124,n20-rho20-eps05,zero-wait,20,0.2,0.01,0.05,20000,1000,0.6959425,8.8095,5813,0.276809523809524,3983,0.189666666666667,760,0.0361904761904762,207,0,0,0,0,0,0,0,891654492196
16027124,n20-rho20-eps05,max-age-first,20,0.2,0.01,0.05,20000,1000,0.7476225,9.0936,21000,1,19953,0.950142857142857,0,0,1047,0,0,0,0,0,0,0,891654492196
16027124,n20-rho20-eps05,round-robin,20,0.2,0.01,0.05,20000,1000,0.8568675,10.5957,21000,1,19953,0.950142857142857,0,0,1047,0,0,0,0,0,0,0,891654492196
16027124,n20-rho20-eps20,delta-public,20,0.2,0.01,0.2,20000,1000,0.1311925,1.3074,7327,0.348904761904762,4230,0.201428571428571,997,0.0474761904761905,1005,6232,124640,0,0.296761904761905,0,0,0,891654492196
16027124,n20-rho20-eps20,delta-private-delayed,20,0.2,0.01,0.2,20000,1000,86.68211,225.41265,44228,2.10609523809524,4273,0.20347619047619,13260,0.631428571428571,1041,371480,334149,37299,17.6895238095238,0.661047619047619,5,0,891654492196
16027124,n20-rho20-eps20,zero-wait,20,0.2,0.01,0.2,20000,1000,1.170885,13.3416,7324,0.348761904761905,3893,0.185380952380952,1131,0.0538571428571429,979,0,0,0,0,0,0,0,891654492196
16027124,n20-rho20-eps20,max-age-first,20,0.2,0.01,0.2,20000,1000,1.0686725,11.87125,21000,1,16813,0.800619047619048,0,0,4187,0,0,0,0,0,0,0,891654492196
16027124,n20-rho20-eps20,round-robin,20,0.2,0.01,0.2,20000,1000,1.77452,20.8782,21000,1,16813,0.800619047619048,0,0,4187,0,0,0,0,0,0,0,891654492196
16027124,n20-rho50-eps05,delta-public,20,0.5,0.025,0.05,20000,1000,1.295355,7.31565,18253,0.869190476190476,8697,0.414142857142857,4066,0.193619047619048,440,13203,264060,0,0.628714285714286,0,0,0,891654492196
16027124,n20-rho50-eps05,delta-private-delayed,20,0.5,0.025,0.05,20000,1000,49.44175,153.4911,45927,2.187,4794,0.228285714285714,13976,0.66552380952381,253,380460,342197,38219,18.1171428571429,0.79947619047619,5,0,891654492196
16027124,n20-rho50-eps05,zero-wait,20,0.5,0.025,0.05,20000,1000,15.7954775,74.39895,29955,1.42642857142857,6268,0.29847619047619,8602,0.409619047619048,340,0,0,0,0,0,0,0,891654492196
16027124,n20-rho50-eps05,max-age-first,20,0.5,0.025,0.05,20000,1000,1.66461,13.06155,21000,1,19953,0.950142857142857,0,0,1047,0,0,0,0,0,0,0,891654492196
16027124,n20-rho50-eps05,round-robin,20,0.5,0.025,0.05,20000,1000,1.91521,16.04125,21000,1,19953,0.950142857142857,0,0,1047,0,0,0,0,0,0,0,891654492196
16027124,n20-rho50-eps20,delta-public,20,0.5,0.025,0.2,20000,1000,4.7507075,19.8038,17861,0.85052380952381,7026,0.334571428571429,3994,0.190190476190476,1801,12821,256420,0,0.610523809523809,0,0,0,891654492196
16027124,n20-rho50-eps20,delta-private-delayed,20,0.5,0.025,0.2,20000,1000,55.342405,169.32155,42690,2.03285714285714,4434,0.211142857142857,13014,0.619714285714286,1108,371120,333842,37229,17.672380952381,0.768857142857143,5,0,891654492196
16027124,n20-rho50-eps20,zero-wait,20,0.5,0.025,0.2,20000,1000,44.8852825,179.8958,41776,1.98933333333333,4430,0.210952380952381,12135,0.577857142857143,1105,0,0,0,0,0,0,0,891654492196
16027124,n20-rho50-eps20,max-age-first,20,0.5,0.025,0.2,20000,1000,2.36458,16.4716,21000,1,16813,0.800619047619048,0,0,4187,0,0,0,0,0,0,0,891654492196
16027124,n20-rho50-eps20,round-robin,20,0.5,0.025,0.2,20000,1000,3.7358125,30.1054,21000,1,16813,0.800619047619048,0,0,4187,0,0,0,0,0,0,0,891654492196
16027125,n5-rho20-eps05,delta-public,5,0.2,0.04,0.05,20000,1000,0.08103,0.2505,5634,0.268285714285714,4115,0.195952380952381,637,0.0303333333333333,215,4967,24835,0,0.23652380952381,0,0,0,231196328766
16027125,n5-rho20-eps05,delta-private-delayed,5,0.2,0.04,0.05,20000,1000,2.8293,10.386,21916,1.04361904761905,6848,0.326095238095238,6287,0.299380952380952,329,67320,60742,6573,3.20571428571429,0.471666666666667,5,0,231196328766
16027125,n5-rho20-eps05,zero-wait,5,0.2,0.04,0.05,20000,1000,1.55041,6.0716,4238,0.201809523809524,3360,0.16,350,0.0166666666666667,163,0,0,0,0,0,0,0,231196328766
16027125,n5-rho20-eps05,max-age-first,5,0.2,0.04,0.05,20000,1000,0.17429,0.78925,21000,1,19980,0.951428571428571,0,0,1020,0,0,0,0,0,0,0,231196328766
16027125,n5-rho20-eps05,round-robin,5,0.2,0.04,0.05,20000,1000,0.21091,0.95975,21000,1,19980,0.951428571428571,0,0,1020,0,0,0,0,0,0,0,231196328766
16027125,n5-rho20-eps20,delta-public,5,0.2,0.04,0.2,20000,1000,1712.68996,1817.32075,3919,0.186619047619048,2415,0.115,435,0.0207142857142857,614,3464,17320,0,0.164952380952381,0,0,0,231196328766
16027125,n5-rho20-eps20,delta-private-delayed,5,0.2,0.04,0.2,20000,1000,8.05023,23.44855,30584,1.45638095238095,5225,0.248809523809524,9587,0.456523809523809,1305,80585,72712,7862,3.83738095238095,0.548190476190476,5,0,231196328766
16027125,n5-rho20-eps20,zero-wait,5,0.2,0.04,0.2,20000,1000,2.30275,8.79755,4942,0.235333333333333,3206,0.152666666666667,475,0.0226190476190476,767,0,0,0,0,0,0,0,231196328766
16027125,n5-rho20-eps20,max-age-first,5,0.2,0.04,0.2,20000,1000,0.27695,1.2081,21000,1,16799,0.799952380952381,0,0,4201,0,0,0,0,0,0,0,231196328766
16027125,n5-rho20-eps20,round-robin,5,0.2,0.04,0.2,20000,1000,0.44112,1.9563,21000,1,16799,0.799952380952381,0,0,4201,0,0,0,0,0,0,0,231196328766
16027125,n5-rho50-eps05,delta-public,5,0.5,0.1,0.05,20000,1000,0.70932,1.83585,15017,0.715095238095238,8327,0.39652380952381,2953,0.140619047619048,444,11724,58620,0,0.558285714285714,0,0,0,231196328766
