seed,N,condition,conditionLabel,scope,topology,maxFrames,dataErasureProbability,managementErasureProbability,churnEnabled,firstResolutionFrame,firstConvergenceFrame,recoveryFrame,finalAllResolved,finalCollisionFree,finalFrameAgreement,finalConverged,finalDataSlots,finalResolvedNodes,finalAssignedNodes,maxFrameDisagreement,maxAssignedSlot,conflictFrameFraction,falseResolvedNodeFrames,dataAttempts,dataRecipientAttempts,dataRecipientSuccess,dataRecipientErasure,dataRecipientCollision,dataCollisionFrames,managementAttempts,managementRecipientAttempts,managementRecipientSuccess,managementRecipientErasure,managementRecipientCollision,managementCollisionSlots,growRequests,growNacks,growthEvents,shrinkRequests,shrinkObjects,shrinkNacks,shrinkEvents,elapsedSec,offeredAirtimeSec,busyAirtimeSec,offeredUtilization,channelUtilization,accountingCloses,deliveryWitnessValid,futureRandomReads,receiverTruthDecisionReads,traceHash,configHash,realizationHash
16033030,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,7,7,NaN,1,1,1,1,10,10,10,0,10,0.01,1,1980,6730,6722,0,8,4,910,4064,1224,0,2840,156,0,0,0,255,91,564,0,13.908066,11.83744,9.29792,0.851120493676116,0.668527169773281,1,1,0,0,64982322853,1430080,241090894
16033030,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,9,NaN,NaN,0,1,0,0,13,9,10,11,13,0.245,76,1967,6574,6342,0,232,176,630,1856,1136,0,720,164,13,4,11,306,178,129,53,14.784274158,10.637312,7.438336,0.719501808903076,0.50312486906738,1,1,0,0,64982322853,1420522,264978562
16033031,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,11,61,NaN,0,1,1,0,6,4,5,0,10,0.05,0,983,2737,2565,132,40,20,424,1290,656,0,634,106,10,3,9,156,155,100,15,10.936375898,5.763072,5.091328,0.526963598704935,0.465540691677495,1,1,0,0,16806665070,2013457,101940817
16033031,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,14,3,1,1,1,1,5,5,5,0,10,0.01,0,992,2771,2767,0,4,4,353,1084,608,0,476,80,1,0,1,159,85,108,6,9.52702521,5.50912,5.005312,0.578262351422916,0.525380366868999,1,1,0,0,16806665070,1080161,78983102
16033031,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,14,NaN,1,1,1,1,5,5,5,0,10,0.01,0,994,2779,2775,0,4,4,320,1020,632,0,388,65,0,0,0,147,88,85,5,9.5038451,5.382144,4.97664,0.566312260287155,0.523644898210725,1,1,0,0,16806665070,1080144,78631748
16033031,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,149,NaN,0,1,0,0,6,3,5,10,10,0.195,71,975,2633,2505,0,128,108,218,540,418,0,122,46,19,1,18,81,99,18,49,11.68277544,4.886528,4.460544,0.418267733133797,0.381805164612494,1,1,0,0,16806665070,1079808,100136139
16033031,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,23,150,NaN,0,1,1,0,9,8,10,0,13,0.11,11,1977,6700,6329,311,60,46,1272,6154,1080,0,5074,268,3,0,3,332,247,690,6,14.25576765,13.307904,7.938048,0.933510164217638,0.55683062427017,1,1,0,0,65037436335,2363393,268406481
16033031,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,8,28,3,1,1,1,1,9,10,10,0,10,0.02,2,1978,6718,6710,0,8,8,1041,4669,1062,0,3607,188,1,0,1,306,89,645,2,13.129214304,12.365824,8.544256,0.941855598794863,0.650781973860909,1,1,0,0,65037436335,1430097,275301779
16033031,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,8,28,NaN,1,1,1,1,9,10,10,0,10,0.02,2,1980,6726,6718,0,8,8,984,4500,1161,0,3339,178,0,0,0,286,103,595,1,13.106034194,12.140544,8.556544,0.92633239165193,0.65287056888019,1,1,0,0,65037436335,1430080,279245227
16033031,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,9,NaN,NaN,1,1,0,0,12,10,10,11,11,0.28,96,1967,6594,6366,0,228,173,607,1855,1201,0,654,160,13,4,11,292,164,134,54,14.241859584,10.543104,7.553024,0.740289843318259,0.530339732353873,1,1,0,0,65037436335,1420522,275157398
16033032,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,10,31,NaN,0,1,1,0,6,4,5,0,10,0.035,0,985,2742,2606,122,14,14,417,1272,680,0,592,99,9,0,9,164,138,106,15,10.57013016,5.742592,5.107712,0.543284889880675,0.483221296491585,1,1,0,0,16723822685,2013457,97534271
16033032,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,12,3,1,1,1,1,5,5,5,0,9,0,0,992,2775,2775,0,0,0,320,1024,648,0,376,63,1,0,1,145,87,87,6,9.494573056,5.373952,4.984832,0.566002490928645,0.52501907885683,1,1,0,0,16723822685,1080161,80463752
16033032,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,12,NaN,1,1,1,1,5,5,5,0,9,0,0,994,2783,2783,0,0,0,295,956,628,0,328,55,0,0,0,134,84,77,5,9.471392946,5.279744,4.939776,0.557441131426161,0.521546939100039,1,1,0,0,16723822685,1080144,80112058
16033032,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,0,1,0,0,11,4,5,10,10,0.215,72,974,2605,2441,0,164,120,234,582,431,0,151,49,20,2,19,87,105,20,50,12.2854583,4.947968,4.452352,0.402749973112521,0.362408295342144,1,1,0,0,16723822685,1079808,103667515
16033032,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,8,9,NaN,0,1,1,0,11,8,9,0,16,0.115,3,1975,6660,6243,327,90,56,1443,6783,1044,0,5739,299,4,0,4,369,269,801,9,16.286345286,14.000128,8.626176,0.859623675793902,0.529656951791093,1,1,0,0,64832542802,2363393,278768890
16033032,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,8,105,2,1,1,1,1,8,10,10,0,10,0.02,1,1979,6718,6702,0,16,14,1139,4879,1053,0,3826,205,0,0,0,326,89,724,2,12.915957292,12.771328,8.011776,0.988802278551232,0.620300595524763,1,1,0,0,64832542802,1430097,269064966
16033032,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,8,96,NaN,1,1,1,1,9,10,10,0,10,0.02,1,1980,6722,6706,0,16,14,1064,4710,1188,0,3522,187,0,0,0,308,96,660,1,13.42128369,12.468224,8.577024,0.928988931907451,0.639061374314784,1,1,0,0,64832542802,1430080,209711872
16033032,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,8,NaN,NaN,1,1,0,0,11,10,10,11,13,0.295,116,1967,6573,6274,0,299,206,669,1951,1093,0,858,183,13,4,10,331,151,170,55,14.682281674,10.797056,6.725632,0.735379979742514,0.458078120916998,1,1,0,0,64832542802,1420522,265456206
16033033,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,9,38,NaN,1,1,1,1,5,5,5,0,9,0.08,3,982,2694,2519,131,44,40,363,1102,640,0,462,79,12,0,12,118,170,63,19,10.329057016,5.50912,4.911104,0.533361369916558,0.475464894074315,1,1,0,0,16845393838,2013457,93768439
16033033,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,7,15,3,1,1,1,1,5,5,5,0,10,0.02,4,992,2763,2751,0,12,12,367,1100,576,0,524,88,1,0,1,161,87,118,6,9.545569298,5.566464,4.988928,0.58314636102074,0.522643316941325,1,1,0,0,16845393838,1080161,79265166
16033033,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,7,15,NaN,1,1,1,1,5,5,5,0,10,0.02,4,994,2771,2759,0,12,12,327,996,556,0,440,74,0,0,0,144,84,99,5,9.522389188,5.410816,4.919296,0.568220421700327,0.516603123741176,1,1,0,0,16845393838,1080144,78902486
16033033,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,7,NaN,NaN,1,1,0,0,10,5,5,11,11,0.305,93,977,2697,2429,0,268,162,228,525,371,0,154,48,17,2,16,64,138,7,40,14.051782682,4.93568,4.374528,0.351249383206195,0.311314806028396,1,1,0,0,16845393838,1079808,92884217
16033033,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,17,NaN,NaN,1,1,1,0,13,10,10,0,17,0.095,1,1975,6675,6312,305,58,48,1333,6275,1170,0,5105,270,4,0,4,326,267,736,9,17.218185708,13.549568,8.507392,0.786933549781876,0.49409340474515,1,1,0,0,65029138607,2363393,249689386
16033033,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,8,63,3,1,1,1,1,10,10,10,0,10,0.025,1,1977,6709,6693,0,16,14,944,4212,1170,0,3042,163,1,0,1,272,98,573,1,13.903429978,11.964416,9.043968,0.860537005539771,0.650484665604866,1,1,0,0,65029138607,1430097,241545573
16033033,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,8,60,NaN,1,1,1,1,9,10,10,0,10,0.025,1,1979,6717,6701,0,16,14,1006,4420,1116,0,3304,179,0,0,0,288,100,618,1,13.254386898,12.22656,8.515584,0.922453833141456,0.642472870720633,1,1,0,0,65029138607,1430080,224056404
16033033,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,17,NaN,NaN,1,1,0,0,13,10,10,11,11,0.275,107,1964,6599,6327,0,272,184,553,1643,1005,0,638,143,15,1,14,244,179,114,47,15.340596798,10.309632,7.049216,0.672048951925006,0.459513804633665,1,1,0,0,65029138607,1420522,266453560
16033034,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,12,37,NaN,1,1,1,0,6,5,5,0,11,0.05,0,984,2732,2578,126,28,20,378,1198,712,0,486,82,10,0,10,140,161,67,18,10.792659216,5.578752,5.054464,0.51690245085563,0.468324246957303,1,1,0,0,16809641094,2013457,102513497
16033034,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,14,3,1,1,1,1,5,5,5,0,10,0,0,992,2775,2775,0,0,0,313,1000,644,0,356,60,1,0,1,143,86,83,6,9.494573056,5.34528,4.968448,0.562982660565459,0.523293461506438,1,1,0,0,16809641094,1080161,80448107
16033034,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,14,NaN,1,1,1,1,5,5,5,0,10,0,0,994,2783,2783,0,0,0,294,944,604,0,340,57,0,0,0,133,81,80,5,9.471392946,5.275648,4.923392,0.557008671277653,0.519817098506009,1,1,0,0,16809641094,1080144,80110549
16033034,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,1,1,0,0,7,5,5,8,10,0.235,72,975,2684,2508,0,176,128,239,551,387,0,164,57,19,4,16,81,113,22,39,11.070820536,4.972544,4.42368,0.449157673889693,0.399580138221473,1,1,0,0,16809641094,1079808,110646991
16033034,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,11,NaN,NaN,1,1,1,0,13,10,10,0,15,0.125,1,1972,6679,6283,308,88,56,1500,7034,945,0,6089,317,4,8,3,380,282,826,6,17.839412656,14.221312,8.843264,0.797184990012375,0.495714975068179,1,1,0,0,64959071124,2363393,270822127
16033034,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,7,19,2,1,1,1,1,8,10,10,0,9,0.015,1,1979,6730,6718,0,12,8,1095,4815,1179,0,3636,193,0,0,0,315,89,691,2,12.42453896,12.591104,8.036352,1.01340613446795,0.646812893892684,1,1,0,0,64959071124,1430097,330487147
16033034,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,7,19,NaN,1,1,1,1,9,10,10,0,9,0.015,1,1980,6734,6722,0,12,8,926,4124,1188,0,2936,159,0,0,0,264,89,573,1,13.064309996,11.902976,8.47872,0.911106365636182,0.648998684400171,1,1,0,0,64959071124,1430080,278798156
16033034,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,9,NaN,NaN,1,1,0,0,12,10,10,11,13,0.14,47,1966,6606,6464,0,142,99,662,2067,1228,0,839,182,14,2,13,330,136,180,46,15.173700006,10.764288,6.885376,0.709404297946023,0.453770405193023,1,1,0,0,64959071124,1420522,245401694
16033035,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,4,18,NaN,1,1,1,0,6,5,5,0,9,0.03,0,985,2745,2577,150,18,14,391,1200,688,0,512,87,9,3,8,151,151,77,16,10.347601104,5.636096,5.062656,0.544676581881504,0.489258906399374,1,1,0,0,16799676475,2013457,93141846
16033035,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,10,3,1,1,1,1,5,5,5,0,9,0,0,992,2775,2775,0,0,0,362,1076,540,0,536,90,1,0,1,172,73,116,6,9.45748488,5.545984,4.984832,0.586412145551323,0.527077977205288,1,1,0,0,16799676475,1080161,78007486
16033035,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,10,NaN,1,1,1,1,5,5,5,0,9,0,0,994,2783,2783,0,0,0,268,840,500,0,340,57,0,0,0,125,68,75,5,9.43430477,5.169152,4.816896,0.547910219779767,0.510572439351034,1,1,0,0,16799676475,1080144,77557434
16033035,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,0,1,0,0,7,3,5,8,9,0.34,150,973,2591,2317,0,274,201,286,659,442,0,217,73,21,3,18,112,118,32,48,10.992008162,5.156864,4.366336,0.469146667651465,0.397228234882018,1,1,0,0,16799676475,1079808,106175847
16033035,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,18,NaN,NaN,1,1,1,0,11,10,10,0,18,0.14,6,1977,6696,6287,327,82,61,1089,5707,1296,0,4411,233,3,0,3,264,319,503,8,16.485694232,12.558336,8.708096,0.761771741199913,0.528221370447167,1,1,0,0,65037964245,2363393,236751125
16033035,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,8,15,3,1,1,1,1,7,10,10,0,9,0.015,1,1978,6722,6710,0,12,8,998,4486,1017,0,3469,191,1,0,1,281,118,598,4,11.284077548,12.189696,6.94272,1.08025631232573,0.61526695208068,1,1,0,0,65037964245,1430097,266302759
16033035,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,8,15,NaN,1,1,1,1,7,10,10,0,9,0.015,1,1980,6730,6718,0,12,8,950,4354,1161,0,3193,174,0,0,0,269,115,566,3,11.28871357,12.00128,6.946816,1.06312202232623,0.61537711599498,1,1,0,0,65037964245,1430080,268282444
16033035,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,10,NaN,NaN,0,1,0,0,8,9,10,8,10,0.305,91,1967,6586,6317,0,269,188,517,1431,880,0,551,134,13,3,10,232,173,96,56,12.948409446,10.174464,6.463488,0.785769406075051,0.49917235216845,1,1,0,0,65037964245,1420522,268273660
16033036,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,12,47,NaN,1,1,1,1,5,5,5,0,10,0.075,3,986,2736,2551,146,39,31,444,1312,592,0,720,121,8,0,8,153,163,120,15,10.973464074,5.85728,5.074944,0.533767638049498,0.462474198282047,1,1,0,0,16674593110,2013457,104591818
16033036,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,13,3,1,1,1,1,5,5,5,0,10,0.01,0,992,2771,2767,0,4,4,374,1132,588,0,544,91,1,0,1,172,83,118,6,9.531661232,5.595136,5.029888,0.587005335566882,0.527703186000096,1,1,0,0,16674593110,1080161,80376187
16033036,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,13,NaN,1,1,1,1,5,5,5,0,10,0.01,0,994,2779,2775,0,4,4,353,1080,584,0,496,83,0,0,0,161,82,110,5,9.476028968,5.517312,5.001216,0.582238827955428,0.527775507745788,1,1,0,0,16674593110,1080144,80392923
16033036,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,1,1,0,0,6,5,5,9,11,0.22,74,977,2664,2500,0,164,116,164,404,319,0,85,28,17,1,16,52,88,6,41,10.644306512,4.673536,4.308992,0.439064395104672,0.404816602673194,1,1,0,0,16674593110,1079808,117889649
16033036,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,30,95,NaN,1,1,1,0,12,10,10,0,13,0.15,7,1978,6693,6255,352,86,64,1353,6649,1089,0,5560,297,2,0,2,325,323,703,4,14.932626862,13.643776,8.400896,0.913688939400219,0.562586615043485,1,1,0,0,65016013466,2363393,275260705
16033036,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,9,62,2,1,1,1,1,8,10,10,0,9,0.02,1,1979,6722,6714,0,8,8,1029,4613,1080,0,3533,193,0,0,0,291,110,628,2,12.317910454,12.320768,7.540736,1.00023198301454,0.612176556093675,1,1,0,0,65016013466,1430097,305796813
16033036,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,9,71,NaN,1,1,1,1,7,10,10,0,9,0.02,1,1980,6726,6718,0,8,8,1033,4783,972,0,3811,198,0,0,0,317,107,609,3,11.715227594,12.341248,6.938624,1.05343646984038,0.592273939565087,1,1,0,0,65016013466,1430080,294500331
16033036,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,12,NaN,NaN,0,1,0,0,13,9,10,11,13,0.21,72,1963,6554,6329,0,225,159,707,2072,1146,0,926,191,17,4,15,331,182,173,50,16.383701748,10.93632,7.729152,0.66751215129603,0.47175858782607,1,1,0,0,65016013466,1420522,270682797
16033037,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,5,18,NaN,1,1,1,0,7,5,5,0,9,0.125,4,986,2721,2511,136,74,52,471,1394,572,0,822,137,7,3,6,157,200,104,15,11.17281302,5.967872,5.074944,0.534142296064308,0.454222583955853,1,1,0,0,16852423667,2013457,108358753
16033037,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,14,3,1,1,1,1,5,5,5,0,7,0,0,992,2775,2775,0,0,0,295,980,688,0,292,49,1,0,1,135,92,67,6,9.5038451,5.271552,4.968448,0.554675706993583,0.52278293130009,1,1,0,0,16852423667,1080161,79489463
16033037,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,14,NaN,1,1,1,1,5,5,5,0,7,0,0,994,2783,2783,0,0,0,290,960,668,0,292,49,0,0,0,136,89,65,5,9.471392946,5.259264,4.95616,0.555278830683623,0.523276779694069,1,1,0,0,16852423667,1080144,79976317
16033037,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,0,1,0,0,7,4,5,5,9,0.2,68,976,2675,2509,0,166,112,214,509,366,0,143,48,18,1,17,72,103,20,38,10.783387172,4.87424,4.419584,0.452013817389066,0.409851184002354,1,1,0,0,16852423667,1079808,99792002
16033037,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,7,NaN,NaN,0,1,1,0,11,8,10,0,15,0.15,5,1974,6658,6206,346,106,71,1176,5674,1017,0,4657,246,6,16,4,258,338,558,11,15.896919438,12.9024,7.983104,0.811628948005995,0.502179307829741,1,1,0,0,65098147694,2363393,266728263
16033037,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,7,22,2,1,1,1,1,7,10,10,0,9,0.015,1,1979,6722,6710,0,12,8,1029,4601,945,0,3656,194,0,0,0,309,97,623,3,11.548330802,12.320768,7.135232,1.06688734599343,0.617858296782101,1,1,0,0,65098147694,1430097,285424228
16033037,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,7,22,NaN,1,1,1,1,8,10,10,0,9,0.015,1,1980,6726,6714,0,12,8,982,4524,1242,0,3282,172,0,0,0,299,99,584,2,12.183465816,12.132352,7.757824,0.995804657166364,0.636750175784299,1,1,0,0,65098147694,1430080,308707042
16033037,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,7,NaN,NaN,1,1,0,0,11,10,10,12,12,0.18,76,1967,6603,6413,0,190,139,645,1973,1157,0,816,173,13,4,11,313,152,163,51,14.733277916,10.698752,7.032832,0.726162369365299,0.477343333920451,1,1,0,0,65098147694,1420522,273457857
16033038,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,6,14,NaN,0,1,1,0,6,4,5,0,11,0.07,0,983,2720,2539,129,52,28,402,1200,536,0,664,111,10,0,10,139,154,99,18,10.945647942,5.67296,4.972544,0.518284530076292,0.454294165713082,1,1,0,0,16765728602,2013457,105224378
16033038,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,5,12,3,1,1,1,1,5,5,5,0,9,0.01,0,991,2768,2760,0,8,4,318,1006,624,0,382,64,1,0,1,146,88,83,6,9.513117144,5.361664,4.952064,0.563607482052467,0.520551142705449,1,1,0,0,16765728602,1080161,78671701
16033038,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,5,12,NaN,1,1,1,1,5,5,5,0,9,0.01,0,993,2776,2768,0,8,4,268,870,612,0,258,44,0,0,0,129,85,54,5,9.45748488,5.165056,4.866048,0.54613420645511,0.514518189745179,1,1,0,0,16765728602,1080144,78244073
16033038,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,5,NaN,NaN,0,1,0,0,4,3,3,6,9,0.355,124,973,2574,2312,0,262,198,226,508,365,0,143,50,20,0,20,66,128,12,46,10.101891938,4.911104,4.227072,0.486156853601457,0.418443597094832,1,1,0,0,16765728602,1079808,133208396
16033038,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,7,34,NaN,1,1,1,0,12,10,10,0,16,0.095,5,1974,6683,6286,331,66,44,1271,6135,1053,0,5082,263,6,0,6,322,260,683,10,16.36515766,13.29152,8.351744,0.812184048338707,0.510336910496956,1,1,0,0,65150278367,2363393,271738794
16033038,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,7,21,3,1,1,1,1,7,10,10,0,8,0.01,0,1978,6724,6710,0,14,9,1066,4910,1215,0,3695,191,1,0,1,327,103,635,4,11.33507379,12.468224,7.012352,1.09996848992723,0.618641936516233,1,1,0,0,65150278367,1430097,256925585
16033038,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,7,21,NaN,1,1,1,1,7,10,10,0,8,0.01,0,1980,6732,6718,0,14,9,975,4291,954,0,3337,181,0,0,0,275,94,606,3,11.307257658,12.10368,6.852608,1.07043461519041,0.606036247449594,1,1,0,0,65150278367,1430080,255326920
16033038,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,7,NaN,NaN,0,1,0,0,12,8,10,12,12,0.325,130,1964,6568,6225,0,343,242,529,1611,978,0,633,129,16,1,15,226,173,113,48,14.334580024,10.211328,6.504448,0.712356272936036,0.45375923041413,1,1,0,0,65150278367,1420522,249992634
16033039,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,12,46,NaN,1,1,1,0,6,5,5,0,10,0.075,3,982,2690,2517,122,51,37,464,1294,572,0,722,122,12,4,8,174,166,108,16,10.676758666,5.922816,5.021696,0.554739147458782,0.470339000542508,1,1,0,0,16756987660,2013457,99527083
16033039,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,8,20,3,1,1,1,1,5,5,5,0,10,0.02,3,992,2767,2751,0,16,8,325,1014,608,0,406,68,1,0,1,148,91,85,6,9.615109628,5.394432,4.947968,0.561036972921345,0.514603388981765,1,1,0,0,16756987660,1080161,80433277
16033039,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,8,20,NaN,1,1,1,1,5,5,5,0,10,0.02,3,994,2775,2759,0,16,8,331,998,532,0,466,78,0,0,0,153,81,97,5,9.564113386,5.4272,4.919296,0.567454585800328,0.514349401921656,1,1,0,0,16756987660,1080144,79835165
16033039,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,8,28,NaN,1,0,0,0,3,5,5,5,10,0.88,690,994,2423,1037,0,1386,696,64,119,79,0,40,15,0,0,0,32,25,7,15,8.266027226,4.333568,2.797568,0.524262488075187,0.338441662906761,1,1,0,0,16756987660,1079808,220608133
16033039,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,20,NaN,NaN,1,1,1,0,15,10,10,0,16,0.115,1,1975,6679,6222,335,122,74,1197,5827,1224,0,4603,245,5,8,4,279,309,596,7,16.471786166,12.992512,8.073216,0.788773717013053,0.490123895407543,1,1,0,0,65063625511,2363393,278259414
16033039,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,64,119,4,1,1,1,1,6,10,10,0,10,0.3,0,1979,6610,6142,0,468,289,1409,6497,828,0,5669,282,0,0,0,367,320,722,4,12.021205046,13.877248,6.16448,1.15439741248051,0.512800503477911,1,1,0,0,65063625511,1430097,225478253
16033039,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,NaN,NaN,NaN,0,0,1,0,10,6,10,0,10,0.995,0,1980,6338,4754,0,1584,988,1932,9184,657,0,8527,403,0,0,0,336,839,757,0,13.908066,16.023552,6.017024,1.15210497275466,0.432628375505264,1,1,0,0,65063625511,1430080,252126639
16033039,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,30,NaN,NaN,1,1,0,0,8,10,10,8,10,0.275,56,1971,6609,6224,0,385,212,786,2207,1171,0,1036,213,9,2,8,366,209,200,38,13.078218062,11.292672,7.081984,0.863471762472896,0.54150985756824,1,1,0,0,65063625511,1420522,247457388
16033040,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,4,17,NaN,0,1,1,0,6,3,5,0,8,0.02,0,983,2742,2606,124,12,8,403,1214,620,0,594,100,11,2,9,158,124,108,15,10.143616136,5.677056,5.054464,0.559667866359015,0.498290149413438,1,1,0,0,16707178304,2013457,91185978
16033040,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,19,3,1,1,1,1,5,5,5,0,7,0,0,992,2775,2775,0,0,0,321,980,560,0,420,71,1,0,1,154,75,91,6,9.499209078,5.378048,4.927488,0.566157451198275,0.518726133885396,1,1,0,0,16707178304,1080161,77971055
16033040,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,19,NaN,1,1,1,1,5,5,5,0,7,0,0,994,2783,2783,0,0,0,356,1040,500,0,540,91,0,0,0,170,67,119,5,9.476028968,5.5296,4.95616,0.583535573674705,0.523020773441772,1,1,0,0,16707178304,1080144,77729725
16033040,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,1,1,0,0,6,5,5,7,9,0.27,80,977,2614,2394,0,220,146,317,740,428,0,312,94,17,6,13,117,136,41,47,11.645687264,5.300224,4.534272,0.45512333277096,0.389352031976393,1,1,0,0,16707178304,1079808,91717770
