stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,originalMacType,armKind,route,accessDesign,ackDesign,schedulerMode,oracleFlag,PERIODIC_RATE_HZ,TARGET_RATE_HZ,MEAN_NODE_GOODPUT_HZ,MIN_NODE_GOODPUT_HZ,MEAN_GOODPUT_MARGIN_HZ,MIN_GOODPUT_MARGIN_HZ,SERVICE_ADMISSIONS,SERVICE_COMPLETIONS,SERVICE_REPLACEMENTS,VIRTUAL_DEFICIT_MAX,VIRTUAL_DEFICIT_TERMINAL,MAX_STARVATION_SEC,SERVICE_DECISIONS,FIFO_COMPARABLE_DECISIONS,PRIORITY_DIFFERS_FIFO,PRIORITY_DIFFERS_FIFO_FRACTION,RECEIVER_TRUTH_READS,FUTURE_RANDOM_READS,SERVICE_DECISION_LOG_VALID,ENDOGENOUS_COLLISION_FRAMES,PROJECTION_FLAG,DTSA_DECISIONS,DTSA_DISAGREEMENTS,DTSA_DISAGREEMENT_FRACTION,AGE_GAIN_ELIGIBLE,ZMAC_OWNER_ATTEMPTS,ZMAC_CONTENTION_ATTEMPTS,DELTA_FINAL_PHASE,PUBLIC_FEEDBACK_COUNT,PUBLIC_FEEDBACK_AIRTIME,CHARGED_OFFERED_UTIL,MECHANISM_ACTIVATIONS,cellRole,controlReach,DISTRIBUTED_FLAG,IDEAL_FLAG,EXP21_TRACE_HASH_EXACT,RESERVATION_EPOCHS,CONTROL_FRAMES,CONTROL_REQUEST_FRAMES,CONTROL_RESPONSE_FRAMES,CONTROL_COMMIT_FRAMES,CONTROL_RECIPIENT_ATTEMPTS,CONTROL_RECIPIENT_SUCCESS,CONTROL_RECIPIENT_LOSS,CONTROL_ACCOUNTING_CLOSE,CONTROL_AIRTIME,CONTROL_OVERHEAD_FRACTION,RESERVATION_NACKS,RESERVATION_MIGRATIONS,RESERVATION_SCHEDULE_CHANGES,SCHEDULE_CONFLICT_FRACTION,FIRST_CONVERGENCE_SEC,CONVERGED_BY_2SEC,CHURN_APPLIED,CHURN_RECOVERY_SEC,RECOVERED_BY_2SEC,FINAL_ASSIGNED_NODES,FINAL_FULL_UNIQUE,MAX_ABS_CLOCK_OFFSET_SEC,MAX_ABS_CLOCK_DRIFT_PPM,LOCAL_SCHEDULE_ONLY,EXP21C_TRACE_HASH_EXACT,CONTINUOUS_START_OPPORTUNITIES,CONTINUOUS_START_ATTEMPTS,CONTINUOUS_GUARD_SEC,CONTINUOUS_SLOT_SEC,CONTINUOUS_SYNC_SEC,CONTINUOUS_MAX_CLOCK_RESIDUAL,CONTINUOUS_MAX_OFFSET_BOUND_SEC,CONTINUOUS_MAX_DRIFT_BOUND_PPM,CONTINUOUS_REALIZED_MAX_DRIFT_PPM,CONTINUOUS_EXACT_AIRTIME,DSTR_NATIVE_FLAG,DSTR_WARM_FLAG,DSTR_SCHEDULE_HASH_EXACT,DSTR_KERNEL_TRACE_HASH_EXACT,DSTR_KERNEL_CONFIG_HASH,DSTR_SCHEDULED_DATA_ATTEMPTS,DSTR_EXPECTED_DATA_COLLISION_FRAMES,DSTR_EXPECTED_DATA_RECIPIENT_SUCCESS,DSTR_EXPECTED_DATA_RECIPIENT_ERASURE,DSTR_EXPECTED_DATA_RECIPIENT_COLLISION,DSTR_OBSERVED_DATA_RECIPIENT_SUCCESS,DSTR_OBSERVED_DATA_RECIPIENT_ERASURE,DSTR_OBSERVED_DATA_RECIPIENT_COLLISION,DSTR_DATA_OUTCOME_MISMATCHES,DSTR_DATA_OPPORTUNITIES,DSTR_DATA_ATTEMPTS,DSTR_DATA_SKIPPED_NO_QUEUE,DSTR_DATA_COLLISION_WITNESS_MATCH,DSTR_MANAGEMENT_BUSY_SLOTS,DSTR_MANAGEMENT_ATTEMPTS,DSTR_MANAGEMENT_AIRTIME,DSTR_MANAGEMENT_RECIPIENT_ATTEMPTS,DSTR_MANAGEMENT_RECIPIENT_SUCCESS,DSTR_MANAGEMENT_RECIPIENT_ERASURE,DSTR_MANAGEMENT_RECIPIENT_COLLISION,DSTR_MANAGEMENT_COLLISION_SLOTS,DSTR_MANAGEMENT_ACCOUNTING_CLOSE,DSTR_CROSS_PLANE_OVERLAPS,DSTR_FIRST_CONVERGENCE_SEC,DSTR_KERNEL_FIRST_RESOLUTION_FRAME,DSTR_KERNEL_FIRST_CONVERGENCE_FRAME,DSTR_KERNEL_FINAL_RESOLVED,DSTR_KERNEL_FINAL_COLLISION_FREE,DSTR_KERNEL_FINAL_FRAME_AGREEMENT,DSTR_KERNEL_FINAL_DATA_SLOTS,DSTR_KERNEL_MAX_FRAME_DISAGREEMENT,DSTR_KERNEL_FALSE_RESOLVED_NODE_FRAMES,DSTR_KERNEL_RECOVERY_FRAME,DSTR_LAST_DATA_TIME,DSTR_LAST_CONTROL_TIME,CLOCK_APPLIED,CLOCK_BASE_SCHEDULE_HASH_EXACT,CLOCK_LOGICAL_OPPORTUNITY_HASH_EXACT,CLOCK_MAX_OFFSET_BOUND_SEC,CLOCK_MAX_DRIFT_BOUND_PPM,CLOCK_REALIZED_MAX_OFFSET_SEC,CLOCK_REALIZED_MAX_DRIFT_PPM,CLOCK_LEAD_SEC,CLOCK_SAFE_GUARD_SEC,CLOCK_NOMINAL_CUTOFF_SEC,CLOCK_TIMING_CONFLICT_FREE,CLOCK_MIN_INTERGROUP_GAP_SEC,CLOCK_MAX_INTRAGROUP_SKEW_SEC,CLOCK_EQUATION_MAX_RESIDUAL_SEC
prior-art-clock-composition-falsification,16038010,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR affine-clock composition,mission-guard-affine-clock,3,0.00146005840233609,periodic,D-STR mission guard / affine clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0345327182911353,0.559897453597289,0,0,NaN,NaN,NaN,NaN,0.0402831993876771,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2174,2174,0,0,5654,5654,0,0,0,0,0,0,0,0,0,0,3821,0,0,1,32,32,0,0,0,0,0,0,0,0.479301007712284,0,0,0,0,0,0,0,0,0,0,0.785664000000026,6.67852800000032,0,0,0,0,1.88559360000006,181.166666666667,471.166666666667,0,0.00997316920017448,0.0190097436346294,NaN,NaN,0.99998222733774,5654,0,0,0,0,0,0.6652641,0,377540,0,410907079,0,196555400274,tdma,clock-composition,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,18.1166666666667,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.785664000000026,2174,nominal,full,1,0,1950979838454,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.585365563102524,1,0,NaN,NaN,10,0,0,0,1,692403239530,2174,2174,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,34.9440988921134,1,1,0,8420755404,389716100519,2147893,2174,0,5654,0,0,5654,0,0,0,2174,2174,0,1,297,895,2.74943999999999,4185,1188,0,2997,165,1,0,0.585365563102524,5,9,1,1,1,7,0,0,NaN,11.9927704479404,11.9649998489761,1,6254137565,3253376386,0.00025,40,0.000244765911090892,34.9440988921134,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000794872625643706,0.000741798569785476,0
prior-art-clock-composition-falsification,16038011,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR affine-clock composition,short-guard-zero-clock,1,0.000540021600864035,periodic,D-STR short guard / zero clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.025825371144008,0.565267252080635,0,0,10.1209285831332,12.4304053880772,0,1.03688264930423,0.030563847429519,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1629,1629,0,0,3906,3906,0,0,0,0,0,0,0,0,0,0,1370,0,0,1,32,32,0,0,0,0,0,0,0,0.464895999999988,0,0,0,0,0,0,0,0,0,0,0.474624000000008,5.00428800000009,0,0,0,0,1.13909760000002,135.75,325.5,0,0.00998733387215731,0.0190279763510617,NaN,NaN,0.999994724257675,3906,0,0,0,0,0,0.4897338,0,380614,0,110997400,0,179588560635,tdma,guard-cost-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,27.15,27.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1629,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.474624000000008,1629,nominal,full,1,0,502900254884,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.730358392575703,1,0,NaN,NaN,5,1,0,0,1,189157448998,1629,1629,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,5035512379,100671639658,1222489,1629,0,3906,0,0,3906,0,0,0,1629,1629,0,1,189,225,0.691199999999998,800,664,0,136,23,1,0,0.730358392575703,7,15,1,1,1,5,0,0,NaN,11.9926417440698,11.9384614200569,0,3526814465,1496516973,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000540021600863305,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038011,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR affine-clock composition,mission-guard-zero-clock,2,0.00146005840233609,periodic,D-STR mission guard / zero clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0280955589033347,0.562015361689336,0,0,10.2040840471101,13.0594331478726,0,1.0368948799317,0.0362354892205638,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1290,1290,0,0,3093,3093,0,0,0,0,0,0,0,0,0,0,1705,0,0,1,32,32,0,0,0,0,0,0,0,0.369919999999991,0,0,0,0,0,0,0,0,0,0,0.379647999999997,3.96287999999996,0,0,0,0,0.911155199999992,107.5,257.75,0,0.0100285021876511,0.0190218342173567,NaN,NaN,0.999993990781859,3093,0,0,0,0,0,0.3888419,0,380614,0,110997400,0,178442900374,tdma,clock-paired-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,21.5,21.4166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1290,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.379647999999997,1290,nominal,full,1,0,502900254884,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.916205826473059,1,0,NaN,NaN,5,1,0,0,1,189157448998,1290,1290,0.00146005840233609,0.00453205840233609,Inf,0,0,0,0,1,1,0,4034503697,100671639658,1777191,1290,0,3093,0,0,3093,0,0,0,1290,1290,0,1,157,193,0.592896,672,536,0,136,23,1,0,0.916205826473059,7,15,1,1,1,5,0,0,NaN,11.9698962697708,11.9880245033802,0,2816219735,1009017870,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00146005840233521,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038011,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR affine-clock composition,mission-guard-affine-clock,3,0.00146005840233609,periodic,D-STR mission guard / affine clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0281154001268618,0.562097290160367,0,0,10.2040840471101,13.0594331478726,0,1.03689491505462,0.0362852404643449,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1290,1290,0,0,3093,3093,0,0,0,0,0,0,0,0,0,0,1705,0,0,1,32,32,0,0,0,0,0,0,0,0.370561101397946,0,0,0,0,0,0,0,0,0,0,0.379647999999997,3.96287999999996,0,0,0,0,0.911155199999992,107.5,257.75,0,0.0100198746908379,0.019019013153796,NaN,NaN,0.999993990781859,3093,0,0,0,0,0,0.3839219,0,380614,0,110997400,0,178444948015,tdma,clock-composition,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,21.5,21.4166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1290,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.379647999999997,1290,nominal,full,1,0,502900254884,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.916205826473059,1,0,NaN,NaN,5,1,0,0,1,189157448998,1290,1290,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,27.6791532779509,1,1,0,4055687419,100671639658,1777191,1290,0,3093,0,0,3093,0,0,0,1290,1290,0,1,157,193,0.592896,672,536,0,136,23,1,0,0.916205826473059,7,15,1,1,1,5,0,0,NaN,11.9694818167477,11.9884315908422,1,2816219735,1009017870,0.00025,40,0.000242272280827035,27.6791532779509,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000857701227950258,0.000605235329113238,0
prior-art-clock-composition-falsification,16038011,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR affine-clock composition,short-guard-zero-clock,1,0.000540021600864035,periodic,D-STR short guard / zero clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0327213475731054,0.561726298193995,0,0,NaN,NaN,NaN,NaN,0.0371373899732108,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2506,2505,0,0,6520,6512,8,0,0,0,0,0,0,4,0.00159616919393456,0,3485,0,0,1,32,32,0,0,0,0,0,0,0,0.608767999999984,0,0,0,0,0,0,0,0,0,0,0.927232000000037,7.69843200000045,0,0,0,0,2.22535680000009,208.75,542.666666666667,0,0.0100342259079003,0.0190135688627624,NaN,NaN,0.999976893056284,6520,0,0,0,0,0,0.728738,0,720485,0,410907079,0,198061088373,tdma,guard-cost-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,20.875,20.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2506,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.927232000000037,2506,nominal,full,1,0,1950539243756,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.12768076867075,1,0,NaN,NaN,10,0,0,0,1,692982706386,2506,2506,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,10228963354,390196040679,1593191,2506,4,6512,0,8,6512,0,8,0,2506,2506,0,1,369,1116,3.42835199999999,5068,1548,0,3520,197,1,0,1.12768076867075,8,21,1,1,1,8,0,0,NaN,11.9926417440697,11.9420734416576,0,7190427061,4135537613,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000540021600863305,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038011,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR affine-clock composition,mission-guard-zero-clock,2,0.00146005840233609,periodic,D-STR mission guard / zero clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0359125294317906,0.558526085195735,0,0,NaN,NaN,NaN,NaN,0.0424033677765022,0.0600000000000005,0.0800000000000001,0.0800000000000018,NaN,NaN,6000,1989,1988,0,0,5176,5168,8,0,0,0,0,0,0,4,0.00201106083459025,0,4005,0,0,1,32,32,0,0,0,0,0,0,0,0.486911999999988,0,0,0,0,0,0,0,0,0,0,0.755712000000019,6.11020800000024,0,0,0,0,1.81370880000005,165.666666666667,430.666666666667,0,0.0100229615082646,0.0190418661866492,NaN,NaN,0.999960529312046,5176,0,0,0,0,0,0.665188,0,720485,0,410907079,0,196400355742,tdma,clock-paired-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,16.5666666666667,16.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1989,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.755712000000019,1989,nominal,full,1,0,1950539243756,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.41473225073003,1,0,NaN,NaN,10,0,0,0,1,692982706386,1989,1989,0.00146005840233609,0.00453205840233609,Inf,0,0,0,0,1,1,0,8575694775,390196040679,2147893,1989,4,5168,0,8,5168,0,8,0,1989,1989,0,1,307,963,2.95833599999999,4325,1215,0,3110,172,1,0,1.41473225073003,8,21,1,1,1,8,0,0,NaN,11.9925565617825,11.9744283281731,0,5992010221,3181938369,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00146005840233521,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038011,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR affine-clock composition,mission-guard-affine-clock,3,0.00146005840233609,periodic,D-STR mission guard / affine clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0358883322972585,0.558380580601401,0,0,NaN,NaN,NaN,NaN,0.0424148488327594,0.0600000000000005,0.0800000000000001,0.0800000000000018,NaN,NaN,6000,1989,1988,0,0,5176,5168,8,0,0,0,0,0,0,4,0.00201106083459025,0,4005,0,0,1,32,32,0,0,0,0,0,0,0,0.498784756923959,0,0,0,0,0,0,0,0,0,0,0.755712000000019,6.11020800000024,0,0,0,0,1.81370880000005,165.666666666667,430.666666666667,0,0.0100828259899347,0.0191037865926236,NaN,NaN,0.999960529312046,5176,0,0,0,0,0,0.6581969,0,720485,0,410907079,0,196399929181,tdma,clock-composition,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,16.5666666666667,16.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1989,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.755712000000019,1989,nominal,full,1,0,1950539243756,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.41473225073003,1,0,NaN,NaN,10,0,0,0,1,692982706386,1989,1989,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,38.2148188829041,1,1,0,8556469264,390196040679,2147893,1989,4,5168,0,8,5168,0,8,0,1989,1989,0,1,307,963,2.95833599999999,4325,1215,0,3110,172,1,0,1.41473225073003,8,21,1,1,1,8,0,0,NaN,11.9928544310833,11.9743483226136,1,5992010221,3181938369,0.00025,40,0.000207104539459389,38.2148188829041,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000654618432665899,0.000891669191589858,0
prior-art-clock-composition-falsification,16038012,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR affine-clock composition,short-guard-zero-clock,1,0.000540021600864035,periodic,D-STR short guard / zero clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0258319841746572,0.565251138761167,0,0,10.4363161255745,12.2930336146497,0,1.03689304766547,0.0305970149253731,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1625,1625,0,0,3901,3893,8,0,0,0,0,0,0,8,0.00492307692307692,0,1374,0,0,1,32,32,0,0,0,0,0,0,0,0.459519999999988,0,0,0,0,0,0,0,0,0,0,0.464896000000008,4.99200000000009,0,0,0,0,1.11575040000002,135.416666666667,324.416666666667,0,0.00997376279052979,0.0189635293571772,NaN,NaN,0.999996213032093,3901,0,0,0,0,0,0.4398623,0,860567,0,110997400,0,179524406912,tdma,guard-cost-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,27.0833333333333,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1625,NaN,NaN,NaN,0,0,1,8,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.464896000000008,1625,nominal,full,1,0,503389797705,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.83510701900076,1,0,NaN,NaN,5,1,0,0,1,188731962009,1625,1625,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,4913175243,100745130529,1222489,1625,8,3893,0,8,3893,0,8,0,1625,1625,0,1,174,191,0.586752,716,652,0,64,11,1,0,0.83510701900076,9,17,1,1,1,5,0,2,NaN,11.9926417440698,11.7903685344214,0,3423818567,1472477124,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000540021600863305,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038012,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR affine-clock composition,mission-guard-zero-clock,2,0.00146005840233609,periodic,D-STR mission guard / zero clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0280993689974988,0.562149790113016,0,0,10.4820321702626,12.4198878146995,0,1.03689233156717,0.0362603648424543,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1286,1286,0,0,3088,3080,8,0,0,0,0,0,0,8,0.00622083981337481,0,1710,0,0,1,32,32,0,0,0,0,0,0,0,0.364031999999991,0,0,0,0,0,0,0,0,0,0,0.368639999999997,3.95059199999996,0,0,0,0,0.884735999999992,107.166666666667,256.666666666667,0,0.0100497068507287,0.0190573581343254,NaN,NaN,0.999985488142603,3088,0,0,0,0,0,0.3669211,0,860567,0,110997400,0,178377333584,tdma,clock-paired-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,21.4333333333333,21.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1286,NaN,NaN,NaN,0,0,1,8,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.368639999999997,1286,nominal,full,1,0,503389797705,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.04763552014081,1,0,NaN,NaN,5,1,0,0,1,188731962009,1286,1286,0.00146005840233609,0.00453205840233609,Inf,0,0,0,0,1,1,0,3917501699,100745130529,1777191,1286,8,3080,0,8,3080,0,8,0,1286,1286,0,1,140,154,0.473088000000001,576,524,0,52,9,1,0,1.04763552014081,9,17,1,1,1,5,0,2,NaN,11.9925565617825,11.8022101088844,0,2699676930,985981800,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00146005840233521,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038012,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR affine-clock composition,mission-guard-affine-clock,3,0.00146005840233609,periodic,D-STR mission guard / affine clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0280670386051148,0.562016477120694,0,0,10.4820321702626,12.4198878146995,0,1.03689225609197,0.03606135986733,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1286,1286,0,0,3088,3080,8,0,0,0,0,0,0,8,0.00622083981337481,0,1710,0,0,1,32,32,0,0,0,0,0,0,0,0.36410362722677,0,0,0,0,0,0,0,0,0,0,0.368639999999997,3.95059199999996,0,0,0,0,0.884735999999992,107.166666666667,256.666666666667,0,0.0100267894753108,0.019061487031283,NaN,NaN,0.999985488142603,3088,0,0,0,0,0,0.3789655,0,860567,0,110997400,0,178373567057,tdma,clock-composition,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,21.4333333333333,21.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1286,NaN,NaN,NaN,0,0,1,8,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.368639999999997,1286,nominal,full,1,0,503389797705,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.04763552014081,1,0,NaN,NaN,5,1,0,0,1,188731962009,1286,1286,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,36.2006824367016,1,1,0,3905650929,100745130529,1777191,1286,8,3080,0,8,3080,0,8,0,1286,1286,0,1,140,154,0.473088000000001,576,524,0,52,9,1,0,1.04763552014081,9,17,1,1,1,5,0,2,NaN,11.9930758840595,11.8027225402404,1,2699676930,985981800,0.00025,40,0.000238806444365783,36.2006824367016,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000935597202950333,0.000200348895714039,0
